evaluations raw_y
2005 0.0008015700
2103 0.0005760734
2175 0.0005624215
2201 0.0005055824
2274 0.0004434697
2412 0.0003539722
2423 0.0002579516
2471 0.0002029634
2622 0.0000984064
2752 0.0000906286
2915 0.0000878041
2952 0.0000872102
3077 0.0000862701
3083 0.0000860216
3092 0.0000842932
3105 0.0000553113
3123 0.0000412401
3353 0.0000385247
3441 0.0000292828
3514 0.0000267334
3605 0.0000258534
3612 0.0000249939
3632 0.0000139927
3804 0.0000109093
3823 0.0000058566
4171 0.0000057744
4172 0.0000052298
4183 0.0000045961
4195 0.0000042163
4224 0.0000038922
4254 0.0000030641
4354 0.0000026857
4393 0.0000026634
4482 0.0000018557
4694 0.0000014915
4722 0.0000013640
4731 0.0000013390
4763 0.0000013160
4893 0.0000011239
4932 0.0000009832
4955 0.0000009813
5031 0.0000009011
5141 0.0000008438
5152 0.0000005792
5334 0.0000003355
5553 0.0000003198
5621 0.0000002650
5671 0.0000002233
5692 0.0000001752
5875 0.0000001664
5893 0.0000001261
6144 0.0000001002
6282 0.0000000931
6492 0.0000000810
6504 0.0000000762
6774 0.0000000733
6775 0.0000000727
6893 0.0000000711
7073 0.0000000704
7133 0.0000000699
7533 0.0000000698
10000 0.0000000698
evaluations raw_y
1 3.2617616800
5 1.6404631629
14 1.1037111220
22 0.9360976391
33 0.5455471667
175 0.5403161192
198 0.5382128032
231 0.4942555774
237 0.3444915175
325 0.3339379214
388 0.2817861088
406 0.1918752393
511 0.0206893690
976 0.0199302535
1034 0.0154063730
1057 0.0112101528
1135 0.0066350769
1265 0.0055111579
1304 0.0035922022
1394 0.0000027230
1554 0.0000021959
1592 0.0000018003
1673 0.0000003895
2215 0.0000003481
2357 0.0000003175
2442 0.0000001751
2601 0.0000001379
2607 0.0000001331
2663 0.0000001077
2691 0.0000000987
2832 0.0000000624
2926 0.0000000433
3134 0.0000000156
3466 0.0000000119
3545 0.0000000103
3751 0.0000000093
3861 0.0000000084
3873 0.0000000075
3897 0.0000000055
4228 0.0000000050
4272 0.0000000045
4288 0.0000000031
4446 0.0000000027
4516 0.0000000025
4823 0.0000000021
4831 0.0000000017
4983 0.0000000009
5226 0.0000000008
5538 0.0000000007
5648 0.0000000005
5808 0.0000000003
6147 0.0000000002
7039 0.0000000001
10000 0.0000000000
evaluations raw_y
1 19.9525287118
2 9.3944715375
3 2.4227190032
34 1.7215737418
51 1.0498760166
98 0.7349465521
105 0.6389661446
205 0.6282034002
217 0.4768843070
222 0.4018338790
233 0.1163637777
647 0.0867009152
700 0.0218992149
923 0.0210050584
1079 0.0142952053
1194 0.0093542683
1232 0.0062287657
1294 0.0026198621
1322 0.0025659360
1485 0.0000029114
1578 0.0000022092
1715 0.0000017362
1716 0.0000016964
1774 0.0000016475
1877 0.0000014817
1910 0.0000005825
2133 0.0000004831
2142 0.0000004104
2174 0.0000003944
2203 0.0000003605
2205 0.0000002963
2253 0.0000002203
2394 0.0000001716
2514 0.0000001650
2655 0.0000001309
2782 0.0000000773
2792 0.0000000695
2968 0.0000000555
3168 0.0000000550
3251 0.0000000541
3294 0.0000000505
3301 0.0000000456
3415 0.0000000214
3756 0.0000000153
4056 0.0000000126
4106 0.0000000122
4160 0.0000000096
4379 0.0000000086
4410 0.0000000059
4646 0.0000000049
4700 0.0000000047
4778 0.0000000030
4858 0.0000000024
4963 0.0000000013
5559 0.0000000011
5666 0.0000000008
5870 0.0000000006
6057 0.0000000004
6176 0.0000000003
6530 0.0000000002
7037 0.0000000001
10000 0.0000000000
evaluations raw_y
1 9.4403361257
2 3.4719194565
5 1.9547240757
30 1.0800817633
51 0.9864919516
82 0.7202538062
127 0.5795921697
139 0.3896016327
225 0.3810157695
280 0.2298906139
298 0.2069987181
358 0.1814378528
575 0.1677799680
600 0.1326557284
614 0.1245738788
671 0.0930402730
769 0.0912097553
916 0.0874096488
937 0.0513311036
1088 0.0507533995
1104 0.0491388043
1125 0.0301941893
1133 0.0268213078
1352 0.0248987622
1452 0.0209719182
1508 0.0172360720
1549 0.0119911851
1568 0.0091888736
1663 0.0087034024
1671 0.0085507503
1790 0.0056217357
1839 0.0051578246
1846 0.0042705634
1861 0.0032158822
1973 0.0019580922
2063 0.0000067043
2096 0.0000049742
2151 0.0000048882
2345 0.0000026332
2374 0.0000022683
2424 0.0000012895
2425 0.0000006159
2582 0.0000004728
2693 0.0000003791
2837 0.0000002923
2844 0.0000002092
3231 0.0000001663
3402 0.0000001280
3530 0.0000001268
3590 0.0000001103
3610 0.0000001061
3636 0.0000000984
3648 0.0000000626
3675 0.0000000557
3730 0.0000000284
4144 0.0000000158
4447 0.0000000134
4454 0.0000000112
4469 0.0000000092
4747 0.0000000066
4947 0.0000000050
5066 0.0000000039
5090 0.0000000030
5436 0.0000000022
5618 0.0000000016
5750 0.0000000010
5937 0.0000000009
6108 0.0000000007
6169 0.0000000004
6758 0.0000000002
7258 0.0000000001
10000 0.0000000000
evaluations raw_y
1 3.1683340240
17 2.6286495610
30 2.1480115171
34 1.0154065174
63 0.8508207335
72 0.7024564396
83 0.4746627444
239 0.4694675055
247 0.3778334235
252 0.3486280364
253 0.2454374630
297 0.1848588599
501 0.1425095554
617 0.1153476770
734 0.0588177603
805 0.0322376645
958 0.0277806163
1025 0.0204863904
1082 0.0197072761
1105 0.0118659685
1351 0.0049915852
1425 0.0045566836
1652 0.0000047349
1688 0.0000033545
1730 0.0000029554
1992 0.0000007496
2113 0.0000003533
2306 0.0000002881
2511 0.0000002145
2681 0.0000001022
2784 0.0000000875
3025 0.0000000611
3066 0.0000000482
3205 0.0000000361
3330 0.0000000342
3367 0.0000000335
3368 0.0000000313
3466 0.0000000282
3468 0.0000000245
3476 0.0000000188
3594 0.0000000181
3621 0.0000000179
3639 0.0000000095
4187 0.0000000089
4258 0.0000000082
4267 0.0000000069
4316 0.0000000049
4546 0.0000000046
4653 0.0000000025
4998 0.0000000022
5026 0.0000000020
5206 0.0000000015
5359 0.0000000013
5378 0.0000000012
5597 0.0000000010
5728 0.0000000007
5788 0.0000000004
6120 0.0000000003
6579 0.0000000001
7700 0.0000000000
10000 0.0000000000
evaluations raw_y
1 11.6593752517
2 6.7010934890
3 3.7020122183
9 3.6126556871
11 2.4901402668
21 1.5939266214
67 1.3427545431
73 1.3129665737
83 0.6194566580
146 0.5206729454
206 0.3933652246
350 0.2535913551
414 0.1845395493
462 0.1346605235
581 0.0329925377
1060 0.0141319322
1061 0.0112642700
1062 0.0073049148
1271 0.0055189891
1277 0.0050045480
1333 0.0038040775
1353 0.0032019692
1433 0.0008729468
1634 0.0000056283
1635 0.0000028688
1654 0.0000024290
1755 0.0000021299
1760 0.0000008132
1971 0.0000006480
2093 0.0000005958
2185 0.0000005514
2249 0.0000003532
2368 0.0000002718
2576 0.0000002404
2660 0.0000002110
2666 0.0000001737
2776 0.0000001106
2888 0.0000000887
3018 0.0000000823
3027 0.0000000715
3079 0.0000000339
3386 0.0000000292
3482 0.0000000267
3609 0.0000000222
3669 0.0000000182
3722 0.0000000177
3748 0.0000000167
3837 0.0000000156
3855 0.0000000137
3878 0.0000000124
4096 0.0000000121
4196 0.0000000103
4202 0.0000000076
4449 0.0000000069
4474 0.0000000044
4798 0.0000000036
4858 0.0000000028
4982 0.0000000025
5020 0.0000000024
5188 0.0000000018
5278 0.0000000016
5532 0.0000000012
5728 0.0000000009
5996 0.0000000008
5997 0.0000000007
6108 0.0000000005
6266 0.0000000004
6628 0.0000000003
6986 0.0000000002
7656 0.0000000000
10000 0.0000000000
evaluations raw_y
1 6.6256096062
3 3.6327972736
18 2.8177598759
26 2.6904490898
41 2.0556506020
52 1.3506258492
62 1.2644678120
109 1.1052763950
118 1.0640447087
119 0.8101482423
124 0.6200587494
137 0.4463735041
141 0.3664741808
211 0.3206488581
221 0.2799354783
337 0.1873426625
387 0.1703170467
442 0.1256425899
473 0.0766204852
622 0.0597952136
628 0.0584463192
655 0.0581367342
682 0.0473402504
683 0.0348293140
832 0.0271695192
1035 0.0238019274
1055 0.0042678803
1301 0.0038867188
1425 0.0028585871
1531 0.0016637377
1624 0.0015340390
1722 0.0014938962
1723 0.0014255803
1724 0.0008652158
1752 0.0008324036
1812 0.0000000007
1873 0.0000000005
2151 0.0000000003
3057 0.0000000002
5197 0.0000000001
10000 0.0000000001
evaluations raw_y
1 4.3657128993
3 2.2520231319
57 2.0381337523
67 1.9384921197
87 1.7591502324
97 1.6814490107
104 0.3666785865
111 0.2589677074
248 0.2492547927
296 0.1911243507
314 0.1547625002
328 0.0576951834
492 0.0509933623
663 0.0462046298
666 0.0438353382
704 0.0247181912
771 0.0179739861
785 0.0177748589
814 0.0088354349
1013 0.0078726403
1101 0.0046348064
1287 0.0029852381
1325 0.0028594324
1395 0.0012540905
1665 0.0012164949
1705 0.0011298988
1812 0.0000000006
1897 0.0000000005
2102 0.0000000003
2714 0.0000000002
5606 0.0000000001
10000 0.0000000000
evaluations raw_y
1 8.4502557845
4 6.2504835828
7 4.0563315810
13 3.8922150781
15 3.0118457021
31 2.2656392190
36 1.9800284055
38 1.8224557581
54 1.6188218476
58 1.4489311555
63 0.8988269379
83 0.6408487246
94 0.3861621684
107 0.3824884381
141 0.3371013499
249 0.3330261226
267 0.2791879114
276 0.2733939318
288 0.2258052943
302 0.1882208679
305 0.1752929316
367 0.1502284523
403 0.0762953010
655 0.0723278633
753 0.0382957299
832 0.0334855986
953 0.0141601109
1112 0.0130183662
1214 0.0054172993
1223 0.0046850631
1262 0.0040077404
1515 0.0037470814
1523 0.0011681231
1587 0.0000000008
1877 0.0000000005
2114 0.0000000003
2455 0.0000000002
4858 0.0000000001
10000 0.0000000000
evaluations raw_y
1 12.3427602244
2 3.7755532529
5 3.5216706418
13 2.9567004684
17 0.8111138784
22 0.3256836384
181 0.2858208892
200 0.1596676797
315 0.1302569957
346 0.0903783884
399 0.0727797922
477 0.0310363170
627 0.0130076080
743 0.0078153061
822 0.0054127579
929 0.0041423425
1154 0.0027563289
1164 0.0020880765
1222 0.0019958322
1275 0.0017977737
1309 0.0015490474
1311 0.0013401075
1354 0.0011150176
1413 0.0000000006
1485 0.0000000005
1916 0.0000000004
2370 0.0000000003
2645 0.0000000002
4818 0.0000000001
10000 0.0000000000
evaluations raw_y
1 4.2370225058
2 3.9043743588
11 3.3613395756
17 0.9770693379
27 0.5273952735
70 0.4415246488
132 0.4082760327
137 0.3897653537
187 0.3453154588
204 0.1358280303
293 0.0624827929
395 0.0387301660
644 0.0192225334
763 0.0114444938
987 0.0101870616
993 0.0056276377
1102 0.0043660392
1111 0.0029250454
1303 0.0017626303
1333 0.0000000007
1551 0.0000000006
1671 0.0000000003
2101 0.0000000002
3967 0.0000000001
7818 0.0000000000
10000 0.0000000000
evaluations raw_y
1 1.4411855837
3 0.5945281761
6 0.2814377378
39 0.0920837677
150 0.0611586833
199 0.0489993823
323 0.0302626370
427 0.0280333309
449 0.0246278705
453 0.0174263720
622 0.0173516440
674 0.0155783628
690 0.0127171513
712 0.0044255390
1053 0.0036639609
1188 0.0023555812
1507 0.0021180296
1581 0.0009133091
1710 0.0006974383
1938 0.0004444940
2386 0.0004110738
2397 0.0003854649
2406 0.0003568379
2726 0.0003468775
2827 0.0003462358
2837 0.0001570891
2870 0.0001556604
3168 0.0001277718
3319 0.0001026838
3447 0.0000994725
3557 0.0000739175
3850 0.0000711246
3990 0.0000704126
4030 0.0000678287
4058 0.0000544751
4089 0.0000410997
4307 0.0000406554
4319 0.0000367970
4479 0.0000356655
4628 0.0000329096
4639 0.0000243031
4777 0.0000217100
4840 0.0000213330
4989 0.0000211965
5059 0.0000199771
5239 0.0000180109
5407 0.0000168215
5436 0.0000136323
5489 0.0000135969
5690 0.0000135134
5858 0.0000133981
5889 0.0000130777
6126 0.0000129066
6246 0.0000127729
6296 0.0000125876
6319 0.0000123126
6328 0.0000115245
6430 0.0000115022
6656 0.0000114351
6830 0.0000107309
6998 0.0000104320
7119 0.0000101592
7136 0.0000099741
7240 0.0000099245
7248 0.0000098757
7310 0.0000096512
7506 0.0000096465
7567 0.0000095213
7620 0.0000094714
7660 0.0000093346
7689 0.0000093163
7750 0.0000093009
7757 0.0000091972
7778 0.0000089662
8170 0.0000089427
8319 0.0000089252
8357 0.0000088081
8517 0.0000087966
8617 0.0000079989
8668 0.0000075726
8719 0.0000074367
8816 0.0000073817
8826 0.0000073801
9060 0.0000073685
9219 0.0000073663
9246 0.0000073445
9358 0.0000073429
9419 0.0000072978
9467 0.0000072546
9499 0.0000072210
9589 0.0000071227
9810 0.0000071150
9830 0.0000071019
10000 0.0000754260
evaluations raw_y
1 0.3144150455
7 0.2664425846
27 0.1961277623
31 0.1215488218
87 0.0829617029
160 0.0758618597
165 0.0588402813
206 0.0442619294
257 0.0413403680
383 0.0283376340
464 0.0213432152
471 0.0137757377
727 0.0137307798
806 0.0111390948
812 0.0042648204
1155 0.0037217559
1264 0.0035461257
1303 0.0029118214
1506 0.0026637281
1614 0.0007340574
1922 0.0004662936
2043 0.0004183337
2088 0.0002935622
2126 0.0002037798
2540 0.0001728225
2666 0.0001555324
2957 0.0001550740
3257 0.0001530890
3279 0.0001529346
3547 0.0001527470
3617 0.0001526727
3769 0.0001524583
3787 0.0001521930
3858 0.0001514528
4077 0.0001513215
4107 0.0001513012
4236 0.0001512370
4248 0.0001507776
4386 0.0001506305
4467 0.0001499398
4717 0.0001499206
4727 0.0001496833
4976 0.0001496448
5134 0.0001495222
5139 0.0001494457
5267 0.0001491720
5577 0.0001491619
5637 0.0001491511
5748 0.0001491146
5780 0.0001490727
6097 0.0001490718
6128 0.0001490597
6198 0.0001490541
6299 0.0001490432
6349 0.0001490289
6416 0.0001489948
6523 0.0001489850
6657 0.0001489777
6746 0.0001489774
6767 0.0001489758
6804 0.0001489744
6834 0.0001489705
6847 0.0001489618
6873 0.0001489595
6939 0.0001489421
7122 0.0001489406
7207 0.0001489371
7243 0.0001489325
7270 0.0001489112
7399 0.0001489041
7417 0.0001489024
7459 0.0001488961
7464 0.0001488958
7510 0.0001488945
7586 0.0001488926
7702 0.0001488846
7710 0.0001488781
7932 0.0001488780
7976 0.0001488778
8025 0.0001488758
8066 0.0001488754
8081 0.0001488743
8184 0.0001488740
8199 0.0001488736
8257 0.0001488735
8319 0.0001488733
8380 0.0001488731
8396 0.0001488729
8494 0.0001488725
8564 0.0001488721
8580 0.0001488720
8583 0.0001488719
8601 0.0001488717
8627 0.0001488714
8695 0.0001488713
8701 0.0001488712
8741 0.0001488710
8829 0.0001488706
8843 0.0001488702
8873 0.0001488701
8880 0.0001488698
8884 0.0001488696
8898 0.0001488692
9020 0.0001488690
9048 0.0001488689
9078 0.0001488688
9167 0.0001488684
9187 0.0001488683
9213 0.0001488681
9249 0.0001488680
9342 0.0001488678
9361 0.0001488673
9451 0.0001488672
9489 0.0001488670
9531 0.0001488669
9541 0.0001488667
9615 0.0001488665
9650 0.0001488664
9713 0.0001488662
9736 0.0001488661
9745 0.0001488659
9762 0.0001488657
9791 0.0001488653
9816 0.0001488651
9859 0.0001488647
9861 0.0001488644
9900 0.0001488641
9934 0.0001488638
10000 0.0001488648
evaluations raw_y
1 0.7323379549
2 0.2657865954
76 0.2389254003
92 0.2093540356
97 0.1513567576
142 0.0489711562
205 0.0334280641
313 0.0328374094
370 0.0245348598
511 0.0236209034
543 0.0122858977
670 0.0120883455
774 0.0104657970
812 0.0094108487
961 0.0065515974
1164 0.0027187664
1323 0.0022428217
1477 0.0021479071
1533 0.0020257099
1591 0.0012794451
1826 0.0011487305
1916 0.0002322136
2210 0.0002203589
2350 0.0001403001
2540 0.0001160221
2546 0.0001122522
2747 0.0001039259
2858 0.0000953951
2940 0.0000510751
3047 0.0000415758
3387 0.0000264080
3638 0.0000193225
3930 0.0000191764
3957 0.0000149683
4000 0.0000138915
4246 0.0000110976
4490 0.0000096896
4510 0.0000095575
4546 0.0000083846
4889 0.0000076190
5020 0.0000074807
5338 0.0000074210
5440 0.0000073692
5449 0.0000073239
5480 0.0000072164
5496 0.0000071187
5536 0.0000071135
5657 0.0000070432
5677 0.0000068269
5718 0.0000066031
5726 0.0000064499
5728 0.0000064205
5796 0.0000063216
5826 0.0000062799
6000 0.0000062693
6090 0.0000060956
6177 0.0000060663
6236 0.0000060493
6258 0.0000060145
6307 0.0000059644
6327 0.0000057498
6389 0.0000056882
6409 0.0000054934
6556 0.0000054320
6609 0.0000051013
6838 0.0000050440
6868 0.0000049356
6976 0.0000049250
7037 0.0000048974
7208 0.0000047621
7358 0.0000047312
7367 0.0000045463
7476 0.0000044991
7486 0.0000044825
7518 0.0000044686
7537 0.0000043130
7658 0.0000043126
7659 0.0000042210
7698 0.0000036903
7799 0.0000036034
8039 0.0000036017
8099 0.0000035317
8176 0.0000034954
8209 0.0000034730
8270 0.0000034214
8309 0.0000034124
8506 0.0000033682
8507 0.0000033296
8540 0.0000033280
8549 0.0000033018
8558 0.0000032691
8609 0.0000032577
8619 0.0000032548
8708 0.0000031692
8760 0.0000031357
8846 0.0000031352
9176 0.0000031034
9236 0.0000030686
9250 0.0000030161
9348 0.0000030105
9448 0.0000030008
9538 0.0000029987
9597 0.0000029692
9660 0.0000029661
9706 0.0000029439
9820 0.0000029357
9989 0.0000029348
9996 0.0000029293
10000 0.0000029284
evaluations raw_y
1 0.5613559610
4 0.4435474299
5 0.4118018732
8 0.3906680970
9 0.3208266608
25 0.2754572741
42 0.2614315197
50 0.2299919509
60 0.1228787490
217 0.1160725255
251 0.0473538451
372 0.0429568279
424 0.0403060857
434 0.0201034961
718 0.0184131979
740 0.0183973377
760 0.0179066575
769 0.0107883502
954 0.0086330697
1099 0.0036958905
1304 0.0033061881
1376 0.0013036711
1499 0.0012329214
1735 0.0008992216
1784 0.0004044874
2151 0.0003236867
2285 0.0002731231
2302 0.0002160666
2576 0.0001765565
2788 0.0001367489
2929 0.0000808750
3336 0.0000590400
3368 0.0000581291
3648 0.0000580212
3660 0.0000541977
3699 0.0000524414
3770 0.0000501751
3778 0.0000409462
3867 0.0000366331
3958 0.0000336713
3979 0.0000316418
4086 0.0000315393
4109 0.0000298024
4126 0.0000232220
4268 0.0000212026
4509 0.0000211263
4510 0.0000182937
4617 0.0000130042
4686 0.0000128725
4826 0.0000127149
4828 0.0000109280
5349 0.0000104908
5520 0.0000104672
5690 0.0000103858
5728 0.0000103570
5839 0.0000102338
5849 0.0000100340
6007 0.0000099810
6118 0.0000099234
6216 0.0000099200
6379 0.0000098949
6417 0.0000096887
6560 0.0000095977
6616 0.0000095965
6846 0.0000095520
6880 0.0000094895
6968 0.0000094871
7108 0.0000094381
7268 0.0000093754
7296 0.0000093614
7468 0.0000093346
7488 0.0000093078
7530 0.0000091343
7706 0.0000090816
7890 0.0000090128
8176 0.0000089611
8350 0.0000089526
8359 0.0000089024
8377 0.0000089010
8469 0.0000088984
8520 0.0000088821
8534 0.0000087571
8607 0.0000087244
8649 0.0000086691
8760 0.0000086637
8896 0.0000086352
8930 0.0000086159
9026 0.0000086068
9217 0.0000085879
9277 0.0000085872
9377 0.0000085830
9379 0.0000085668
9427 0.0000085422
9797 0.0000085154
9807 0.0000085099
9827 0.0000085020
9837 0.0000084828
9937 0.0000084776
9940 0.0000084701
10000 0.0000085154
evaluations raw_y
1 3.6572489697
2 0.7422545882
5 0.5452201070
7 0.2560187790
11 0.2423076427
14 0.2158200002
18 0.1988758955
27 0.1830534822
63 0.1712719095
91 0.1592215369
96 0.1556117462
130 0.1391937723
179 0.1269706191
186 0.1101191004
228 0.0919520953
240 0.0812697551
263 0.0616777130
373 0.0584030302
383 0.0347937128
386 0.0331289184
566 0.0303926210
578 0.0134813922
664 0.0117015954
932 0.0113518340
989 0.0074935533
1172 0.0060890560
1349 0.0055652976
1364 0.0035782462
1444 0.0026456141
1597 0.0025474967
1615 0.0023302310
1631 0.0009070518
1833 0.0007601238
1914 0.0007085404
2109 0.0004690125
2304 0.0004681658
2312 0.0004526598
2341 0.0004462688
2355 0.0002976166
2523 0.0002818053
2603 0.0002468431
2761 0.0002188217
2903 0.0001904110
2963 0.0001766066
3024 0.0001698334
3046 0.0001647339
3085 0.0001554535
3299 0.0001514409
3349 0.0001491920
3366 0.0001455708
3370 0.0001410154
3497 0.0001401161
3691 0.0001387146
3875 0.0001382208
4003 0.0001380596
4004 0.0001380124
4074 0.0001378853
4077 0.0001378540
4082 0.0001378170
4302 0.0001377816
4339 0.0001376239
4407 0.0001374785
4756 0.0001374726
4798 0.0001373129
4837 0.0001372677
5070 0.0001371757
5210 0.0001370355
5268 0.0001370261
5279 0.0001369423
5447 0.0001369024
5630 0.0001368908
5686 0.0001368705
5728 0.0001368543
5886 0.0001368270
5908 0.0001367920
6209 0.0001367610
6267 0.0001367477
6338 0.0001367430
6368 0.0001367327
6380 0.0001367176
6479 0.0001367147
6498 0.0001366949
6629 0.0001366858
6717 0.0001366819
6945 0.0001366741
6968 0.0001366676
7053 0.0001366675
7057 0.0001366537
7218 0.0001366327
7440 0.0001366316
7485 0.0001366307
7515 0.0001366257
7628 0.0001366242
7633 0.0001366238
7714 0.0001366233
7802 0.0001366231
7820 0.0001366226
7870 0.0001366215
7960 0.0001366212
8092 0.0001366209
8099 0.0001366204
8126 0.0001366201
8195 0.0001366200
8213 0.0001366198
8216 0.0001366196
8264 0.0001366195
8292 0.0001366193
8325 0.0001366191
8437 0.0001366188
8442 0.0001366187
8494 0.0001366185
8505 0.0001366180
8539 0.0001366179
8572 0.0001366176
8618 0.0001366173
8652 0.0001366170
8666 0.0001366169
8692 0.0001366166
8718 0.0001366164
8731 0.0001366158
8871 0.0001366155
8885 0.0001366153
8932 0.0001366151
8955 0.0001366150
8966 0.0001366149
9057 0.0001366146
9086 0.0001366145
9112 0.0001366142
9184 0.0001366140
9230 0.0001366137
9244 0.0001366136
9294 0.0001366132
9304 0.0001366131
9318 0.0001366130
9334 0.0001366126
9373 0.0001366124
9490 0.0001366123
9503 0.0001366122
9512 0.0001366120
9554 0.0001366119
9573 0.0001366116
9659 0.0001366115
9673 0.0001366111
9684 0.0001366110
9734 0.0001366108
9792 0.0001366105
9825 0.0001366104
9871 0.0001366103
9881 0.0001366100
9911 0.0001366097
9954 0.0001366096
10000 0.0001366108
evaluations raw_y
1 2855.3970570858
4 1150.4853131476
9 642.0008904997
10 197.9815140128
12 135.0317950977
25 122.7439701094
32 15.3318010000
45 11.8421982002
96 5.5219732544
169 1.5160373350
325 0.2873149006
511 0.2633398223
828 0.2177336539
1267 0.2005961440
1356 0.1739739163
1677 0.1593048673
1766 0.1466167375
1909 0.0993254363
1966 0.0698306048
2399 0.0673046722
2537 0.0550982116
2660 0.0382342780
2777 0.0369982597
3000 0.0313851824
3100 0.0274535640
3106 0.0262993826
3187 0.0191270727
3788 0.0160397674
3937 0.0158396963
3977 0.0126909669
4189 0.0097140284
4357 0.0096032752
4509 0.0089503602
4556 0.0077600160
4756 0.0073284413
4819 0.0062474030
5117 0.0059223736
5498 0.0048747082
5546 0.0047037691
5590 0.0044208633
5627 0.0041612077
5638 0.0038281475
5678 0.0035541960
5759 0.0033309017
5787 0.0011904685
6036 0.0010283740
6097 0.0009184433
6128 0.0005428916
6337 0.0005156084
6376 0.0004733611
6450 0.0003705097
6546 0.0003407715
6667 0.0002126293
7050 0.0001418467
7210 0.0001144938
7237 0.0001043662
7458 0.0000761846
7500 0.0000530608
7549 0.0000304133
7786 0.0000272616
7856 0.0000172331
8060 0.0000143248
8166 0.0000125774
8357 0.0000116420
8440 0.0000078375
8800 0.0000077611
8810 0.0000029685
9099 0.0000027757
9169 0.0000022235
9308 0.0000022120
9388 0.0000017375
9466 0.0000012818
9540 0.0000012561
9627 0.0000011603
9657 0.0000009287
9717 0.0000006194
10000 0.0001781915
evaluations raw_y
1 91.3465228854
5 29.2317366198
33 2.5929131537
78 1.6574156712
179 0.6079309436
396 0.3165860371
399 0.2008970366
1287 0.1642208473
1318 0.1398264748
1536 0.1365546004
1538 0.1088662207
1620 0.0989979129
1866 0.0989855699
1920 0.0828997713
2092 0.0823737732
2189 0.0818309998
2200 0.0708132432
2209 0.0457603728
2378 0.0440935699
2566 0.0411010173
2568 0.0296690149
2856 0.0296610058
2938 0.0188574595
3190 0.0180503486
3337 0.0148823204
3366 0.0114485324
3588 0.0110601068
3696 0.0088858545
3736 0.0088172571
3830 0.0074555457
3840 0.0071416845
3869 0.0065439375
3927 0.0056811424
4316 0.0048073848
4568 0.0039730369
4717 0.0029436796
4808 0.0025743349
4947 0.0013905840
5169 0.0012672724
5226 0.0011910390
5259 0.0010229528
5356 0.0009191079
5368 0.0008132032
5488 0.0006547265
5506 0.0005490685
5600 0.0004374694
5607 0.0004190016
5689 0.0003134794
5797 0.0001896315
6026 0.0001809430
6099 0.0001484359
6209 0.0001057147
6338 0.0001025852
6459 0.0001005109
6580 0.0000799770
6628 0.0000792757
6636 0.0000519229
6918 0.0000512474
6939 0.0000438239
7357 0.0000373081
7475 0.0000340288
7556 0.0000338361
7639 0.0000337395
7650 0.0000334386
7779 0.0000289730
7787 0.0000259821
7906 0.0000233845
7998 0.0000202744
8178 0.0000201660
8187 0.0000198639
8259 0.0000197445
8271 0.0000179826
8346 0.0000174688
8437 0.0000173787
8458 0.0000170214
8510 0.0000156256
8550 0.0000129375
8610 0.0000112474
8726 0.0000111211
8738 0.0000108398
8739 0.0000093911
8940 0.0000089209
9080 0.0000082155
9136 0.0000079666
9349 0.0000077765
9369 0.0000074274
9570 0.0000073604
9617 0.0000073392
9690 0.0000073157
9772 0.0000070325
9987 0.0000070225
10000 0.0000075362
evaluations raw_y
1 3502.3170944887
2 638.9162309933
3 579.5377745229
5 21.2320307492
39 20.5303754250
46 3.8459011538
57 2.8615382842
109 1.1570385352
354 0.7271468736
510 0.3860854487
606 0.1968613993
1234 0.1727378027
1567 0.1375822610
1719 0.1281219204
1826 0.1121666296
1940 0.0967585474
2020 0.0951626874
2088 0.0915964076
2339 0.0852761514
2416 0.0806888322
2468 0.0713387852
2487 0.0681656918
2540 0.0650022262
2548 0.0605411133
2629 0.0549551770
2686 0.0454430860
2750 0.0426654827
3249 0.0379827606
3328 0.0366829914
3347 0.0326663755
3367 0.0320541255
3517 0.0317915665
3519 0.0276915574
3550 0.0268340251
3636 0.0232090004
3757 0.0203151981
4219 0.0180810641
4607 0.0148677997
5418 0.0129688402
5450 0.0117294856
5799 0.0113170435
5826 0.0077970291
5917 0.0074978829
6080 0.0074404870
6147 0.0065618796
6230 0.0061889415
6329 0.0057447856
6576 0.0053997334
6589 0.0053363760
6619 0.0050109985
6747 0.0045838803
7077 0.0043305396
7186 0.0043262138
7439 0.0042265457
7659 0.0042216344
7769 0.0040894052
8047 0.0040514129
8199 0.0040171749
8220 0.0040051296
8278 0.0039534037
8437 0.0039398011
8688 0.0039016763
8779 0.0038981886
8786 0.0038879651
8809 0.0038614323
8938 0.0038407349
8976 0.0038029478
9428 0.0038026461
9469 0.0038001887
9486 0.0037952429
9520 0.0037908838
9560 0.0037880933
9685 0.0037867371
9736 0.0037762759
9785 0.0037666022
9986 0.0037662896
9989 0.0037574521
10000 0.0037809571
evaluations raw_y
1 146.6478339923
10 40.0826770492
20 18.5768547483
26 8.1426870261
63 3.1164592604
72 0.4677497150
190 0.2175335191
386 0.1994164243
790 0.1905006855
1029 0.1804633657
1398 0.1581147338
1406 0.1130064259
1607 0.1040582741
1869 0.0706683833
2168 0.0590251221
2417 0.0430977198
2498 0.0358585766
2546 0.0310417008
2779 0.0288617458
2837 0.0245549222
3138 0.0241854112
3229 0.0184531567
3266 0.0173404553
3448 0.0162515220
3538 0.0135037084
3768 0.0121753854
3856 0.0097232879
4167 0.0088577680
4258 0.0071375236
4406 0.0071338440
4488 0.0050863373
