evaluations raw_y
16077 0.0090279789
16156 0.0084016863
16569 0.0081089680
16657 0.0075807715
16957 0.0057337976
17158 0.0056589434
17538 0.0047572197
17758 0.0032638173
18283 0.0030106403
18295 0.0027620356
18418 0.0024681959
18559 0.0018850681
19083 0.0017616124
19303 0.0014315185
19360 0.0013224177
19568 0.0012077639
19952 0.0010829068
20162 0.0010112482
20375 0.0010011398
20432 0.0009897447
20825 0.0009600286
20832 0.0008743013
20963 0.0008177734
21169 0.0007511812
21457 0.0006887339
21617 0.0006402191
21764 0.0004562389
22263 0.0004021787
22565 0.0003599832
22775 0.0003591627
22811 0.0003133712
22832 0.0003088527
22988 0.0003063178
23227 0.0002529344
23366 0.0002515717
23892 0.0002378145
23979 0.0002364403
24140 0.0002358406
24167 0.0001879258
24534 0.0001877580
24876 0.0001872092
24968 0.0001642613
25269 0.0001613999
25276 0.0001555370
25430 0.0001535376
25617 0.0001398169
25769 0.0001187781
25981 0.0001070487
26411 0.0001049875
26472 0.0000877557
26570 0.0000816696
26580 0.0000745602
27025 0.0000709337
27298 0.0000652444
27371 0.0000614420
27643 0.0000524235
28021 0.0000455382
28053 0.0000453789
28172 0.0000414051
28443 0.0000345054
28885 0.0000342920
28973 0.0000321618
29115 0.0000312008
29325 0.0000266994
29688 0.0000244925
29774 0.0000230349
30144 0.0000189838
30548 0.0000184491
30575 0.0000172295
30781 0.0000171251
30893 0.0000147034
31206 0.0000142925
31352 0.0000139578
31376 0.0000117400
31873 0.0000114241
31936 0.0000113263
32061 0.0000112778
32159 0.0000109149
32177 0.0000091888
32808 0.0000089522
32927 0.0000085853
32978 0.0000078232
33171 0.0000071201
33387 0.0000070231
33605 0.0000069884
33779 0.0000068889
33942 0.0000068851
34188 0.0000064759
34225 0.0000059776
34521 0.0000057628
34834 0.0000056698
34864 0.0000053671
34906 0.0000051242
34935 0.0000050688
35201 0.0000038396
35342 0.0000037953
35386 0.0000032105
35916 0.0000031389
36111 0.0000030233
36124 0.0000030183
36170 0.0000029381
36190 0.0000022147
36518 0.0000018887
36800 0.0000018053
36991 0.0000011898
37578 0.0000009672
37795 0.0000008041
38062 0.0000007118
38433 0.0000006768
38596 0.0000006517
38642 0.0000006422
38770 0.0000006385
39062 0.0000006269
39152 0.0000005677
39397 0.0000004477
39566 0.0000004163
39637 0.0000004034
39926 0.0000003945
39945 0.0000003452
40000 0.0000005379
evaluations raw_y
1 17.6678584819
4 12.3996305711
31 8.3628419395
113 7.7218732151
121 2.7472054515
925 2.5979647915
1006 2.1495860521
1292 2.0132633634
1459 1.9299069427
1726 1.5091601696
1875 1.4925926160
2207 1.4147192663
2442 1.3538281381
2527 1.1415683387
2772 1.0286461050
2826 1.0162019227
2934 1.0059603145
2937 0.9306455696
3174 0.9026627097
3315 0.8103457858
3328 0.6787200398
3808 0.6436832339
3941 0.5759933968
4129 0.5113999163
4488 0.5092475222
4717 0.4565254133
4930 0.3391445743
5225 0.3121311240
5618 0.3111324840
5672 0.2973875820
5731 0.2411776063
6278 0.2322937959
6462 0.2125008381
6532 0.2005080512
6920 0.1942425820
7016 0.1886199554
7258 0.1569238160
7333 0.1448515973
7700 0.1439518910
7843 0.1365571437
8134 0.1299664245
8365 0.1141164276
8539 0.1134599873
8540 0.1113835867
8641 0.1003670665
8935 0.0813305310
9490 0.0795873350
9499 0.0766839181
9556 0.0713055099
9736 0.0707066988
9886 0.0666034525
10071 0.0642805848
10110 0.0557550232
10306 0.0509490517
10537 0.0430738174
10726 0.0426112606
11100 0.0392400948
11133 0.0384781972
11161 0.0372864385
11259 0.0342282345
11338 0.0324218119
11836 0.0316523343
11841 0.0315978467
12029 0.0313981814
12142 0.0304416243
12464 0.0304253786
12497 0.0286292288
12599 0.0283542336
12820 0.0261800479
12945 0.0233562868
13362 0.0225963622
13428 0.0207965445
13665 0.0207003949
13747 0.0206369770
13953 0.0199213730
14058 0.0198810814
14235 0.0196015908
14331 0.0193076624
14508 0.0181089852
14548 0.0170761396
15041 0.0162192544
15062 0.0160827676
15078 0.0149159525
15118 0.0144041872
15349 0.0141981738
15552 0.0136176442
15608 0.0129990900
15842 0.0110950272
15846 0.0104072620
16150 0.0084952615
16512 0.0083537365
16722 0.0081128905
16750 0.0075134223
16951 0.0071751996
17141 0.0068461519
17382 0.0066763207
17420 0.0065914119
17597 0.0055381887
17756 0.0054194723
17839 0.0052232738
18122 0.0051332151
18141 0.0050564069
18385 0.0047491013
18521 0.0047403065
18557 0.0043502665
18886 0.0043456446
18988 0.0043105196
19282 0.0038150493
19358 0.0037009640
19755 0.0033119055
19847 0.0032592418
19918 0.0027554547
20159 0.0022412983
20760 0.0022377857
20786 0.0021014437
20815 0.0020845415
20960 0.0018654860
21124 0.0017248443
21546 0.0014966058
21741 0.0014915138
21761 0.0013320822
22270 0.0012561411
22332 0.0011585571
22394 0.0011212514
22562 0.0010276462
22664 0.0009212043
23160 0.0009189194
23168 0.0008400017
23179 0.0008296335
23269 0.0008115148
23363 0.0007377880
23558 0.0006434433
23877 0.0006403115
23888 0.0006301323
23915 0.0006291836
24115 0.0006181359
24121 0.0005875374
24160 0.0005642378
24164 0.0004629448
24682 0.0004137737
24889 0.0003919496
24891 0.0003578195
24965 0.0003433202
25328 0.0002728055
25486 0.0002674577
25534 0.0002593638
25766 0.0002029902
26092 0.0001895607
26497 0.0001883046
26563 0.0001812665
26567 0.0001587952
26852 0.0001249778
27283 0.0001225909
27368 0.0001225898
27529 0.0001220741
27790 0.0001207173
27827 0.0000860204
28030 0.0000636089
28169 0.0000580542
28679 0.0000568393
28874 0.0000406249
28973 0.0000404720
29522 0.0000396968
29633 0.0000333526
29774 0.0000318530
30156 0.0000317675
30269 0.0000311946
30309 0.0000296897
30451 0.0000220801
30575 0.0000190664
31163 0.0000180554
31209 0.0000161074
31218 0.0000159971
31376 0.0000147323
31779 0.0000138122
31817 0.0000100594
32177 0.0000086518
32389 0.0000084802
32603 0.0000077092
32650 0.0000068730
32902 0.0000064061
32978 0.0000060251
33199 0.0000058159
33474 0.0000053330
33598 0.0000052810
33779 0.0000045622
33962 0.0000044247
34354 0.0000043304
34580 0.0000042019
34592 0.0000035045
34918 0.0000030165
35381 0.0000026232
35589 0.0000025082
35768 0.0000024389
35892 0.0000021924
36090 0.0000019885
36185 0.0000016372
36774 0.0000012837
36979 0.0000012420
36989 0.0000008443
37718 0.0000008088
37725 0.0000007988
37790 0.0000007165
37934 0.0000006697
38095 0.0000005969
38387 0.0000005777
38591 0.0000005292
38680 0.0000005287
38856 0.0000004936
39040 0.0000004471
39335 0.0000004337
39392 0.0000003775
39897 0.0000003655
40000 0.0000004258
evaluations raw_y
1 19.8785710810
9 12.2131332341
12 10.7625083574
58 9.2589504912
121 5.3996242764
609 5.0355431987
634 4.7186760579
922 3.2564616641
1300 3.1239952291
1378 2.8386612200
1435 2.4224316478
1723 2.0732535148
1882 1.8913290233
2191 1.8337587115
2393 1.5880846321
2524 1.2941067252
3014 1.1646810296
3117 1.0390318106
3325 1.0338910655
3625 0.9809569478
3718 0.9647355510
3824 0.9599291247
4052 0.8199378860
4123 0.7514426727
4126 0.6401756463
4690 0.6308606816
4702 0.5551264963
4866 0.5252874682
4927 0.4794880814
5324 0.4772935415
5415 0.3696254916
5731 0.3668207818
5956 0.3616893133
6060 0.3513526451
6169 0.3355222922
6428 0.3134590763
6532 0.2653157262
7036 0.2621023956
7143 0.2520134242
7333 0.2424026042
7569 0.2177622855
7876 0.2163950332
7907 0.2143219799
8134 0.2052077880
8263 0.1930749225
8492 0.1891269273
8717 0.1868530067
8866 0.1773523961
8935 0.1587189115
9168 0.1539885646
9415 0.1529551680
9689 0.1480641867
9736 0.1069222057
10203 0.0959627661
10522 0.0918850166
10537 0.0760552817
10967 0.0758470662
11140 0.0706528504
11338 0.0612906394
11567 0.0599146393
11861 0.0585638934
11884 0.0583669404
11976 0.0357672002
12514 0.0329839624
12730 0.0322608067
12945 0.0256423421
13389 0.0220774628
13696 0.0215823405
13746 0.0188561250
14068 0.0183377833
14196 0.0177222014
14378 0.0170771500
14547 0.0139827615
14881 0.0129706545
15201 0.0127169946
15264 0.0126680695
15283 0.0119061858
15321 0.0109773737
15348 0.0104409839
15831 0.0100561223
15837 0.0099540171
16025 0.0098589269
16092 0.0088168370
16149 0.0083264734
16587 0.0081114809
16606 0.0077169229
16669 0.0076223216
16801 0.0071676818
16950 0.0068037707
17196 0.0061529669
17586 0.0058875923
17724 0.0056402987
17751 0.0050246573
18191 0.0048865725
18291 0.0047489832
18297 0.0044171038
18555 0.0039267075
18773 0.0038608638
18970 0.0033012204
19162 0.0032847504
19179 0.0028468408
19356 0.0021280672
19625 0.0018875308
20031 0.0018558163
20157 0.0015620636
20448 0.0014859196
20705 0.0013742982
20882 0.0013649842
20897 0.0012733016
20958 0.0011270157
21452 0.0011100622
21464 0.0010976561
21476 0.0009472251
21636 0.0009433711
21637 0.0009427428
21657 0.0007712309
21759 0.0007041512
22204 0.0005978902
22515 0.0005578630
22560 0.0005391008
22676 0.0005214513
22929 0.0004635034
22952 0.0004610516
23310 0.0004019128
23361 0.0003498144
23849 0.0003463034
23873 0.0002806613
24162 0.0002804087
24253 0.0002771100
24260 0.0002410743
24358 0.0002144849
24767 0.0002033542
24893 0.0001903779
24963 0.0001840740
25286 0.0001701922
25453 0.0001403872
25764 0.0001219563
26178 0.0001053043
26489 0.0001035951
26565 0.0001017468
26616 0.0000946858
27033 0.0000919639
27148 0.0000809125
27470 0.0000804669
27522 0.0000763811
27798 0.0000762900
27823 0.0000588252
28075 0.0000552252
28175 0.0000535898
28477 0.0000521108
28639 0.0000509296
28685 0.0000497455
28700 0.0000486849
28976 0.0000430994
29371 0.0000402585
29408 0.0000364958
29777 0.0000311842
29959 0.0000261827
30245 0.0000261121
30377 0.0000255766
30563 0.0000184626
30578 0.0000165978
31149 0.0000153543
31207 0.0000152144
31280 0.0000146357
31382 0.0000141495
31486 0.0000139103
31886 0.0000137126
31953 0.0000133527
31985 0.0000131543
32183 0.0000087449
32673 0.0000085012
32888 0.0000076924
32984 0.0000070743
33206 0.0000065808
33406 0.0000059523
33649 0.0000056278
33785 0.0000053055
34239 0.0000043522
34586 0.0000041047
34713 0.0000039839
34867 0.0000036774
35125 0.0000033891
35387 0.0000033588
35476 0.0000030846
35490 0.0000028578
35818 0.0000023642
36178 0.0000022028
36188 0.0000020424
36542 0.0000019221
36774 0.0000018711
36817 0.0000014166
36992 0.0000011020
37478 0.0000010888
37528 0.0000009853
37673 0.0000009354
37675 0.0000007644
37793 0.0000007346
38041 0.0000006852
38179 0.0000006008
38473 0.0000005909
38594 0.0000004284
39125 0.0000004078
39262 0.0000003651
39395 0.0000003224
39720 0.0000002762
39878 0.0000002375
40000 0.0000005286
evaluations raw_y
1 30.5456141842
2 12.6446265961
7 11.8943049894
18 10.0163661688
95 8.4586804014
121 4.7614081016
557 4.2977887912
922 2.7160452991
1177 2.7124308686
1328 2.6922417997
1471 2.2067455229
1723 1.8440956041
2235 1.7643781677
2370 1.7125056526
2405 1.6090317985
2529 1.5370764314
2747 1.5006789628
2852 1.4772604426
3063 1.2607109417
3330 1.2190387334
3612 1.1262203362
3811 1.0503035942
3815 0.9728597676
4035 0.9142402735
4131 0.8759182356
4228 0.7555675857
4422 0.7514813608
4773 0.6684401845
4932 0.6030619195
5272 0.5868259415
5419 0.5752783292
5626 0.5595951173
5733 0.5143991683
6048 0.5134877068
6162 0.4668451639
6383 0.4445670619
6437 0.4179308731
6534 0.3801993528
6626 0.3530508538
6670 0.3282647861
7020 0.2961867089
7280 0.2669493742
7335 0.2230641869
7852 0.2219269495
7940 0.1996417337
8068 0.1643443968
8136 0.1576310227
8706 0.1353136531
8938 0.1314851272
9080 0.1218105503
9287 0.1172723890
9446 0.1023916830
9739 0.0856493190
10015 0.0844288530
10029 0.0837314261
10166 0.0779987511
10232 0.0775153030
10517 0.0730863545
10540 0.0611582338
11011 0.0589117091
11324 0.0584764224
11341 0.0525554075
11714 0.0473878151
11936 0.0464116320
11960 0.0410268309
12142 0.0387132185
12318 0.0381445179
12692 0.0350907503
12726 0.0319588078
12944 0.0317049359
13234 0.0255006022
13266 0.0236699975
13731 0.0226405394
13745 0.0184209753
14271 0.0170073323
14403 0.0152058281
14546 0.0143562062
14617 0.0141437577
15143 0.0135552425
15195 0.0133259178
15327 0.0125969628
15347 0.0109424446
15805 0.0102800707
16086 0.0102027520
16103 0.0090399369
16148 0.0083777012
16514 0.0076613766
16755 0.0076359165
16767 0.0066949090
16949 0.0059302609
17277 0.0057897395
17306 0.0054299173
17453 0.0051575106
17502 0.0046305268
17750 0.0041733870
18112 0.0033128568
18243 0.0033020357
18521 0.0029844066
18551 0.0025702318
19073 0.0024052375
19161 0.0019353092
19352 0.0016908731
19677 0.0016738541
19941 0.0013109955
20153 0.0012941726
20233 0.0011295753
20545 0.0011186296
20804 0.0010265083
20867 0.0010241181
20954 0.0009424525
21284 0.0009026303
21445 0.0008936298
21480 0.0008173171
21503 0.0008101275
21513 0.0007535764
21700 0.0006941550
21755 0.0005740690
22440 0.0005406153
22461 0.0005289421
22540 0.0005263673
22556 0.0004426699
23024 0.0004076249
23062 0.0003960514
23357 0.0003884482
23417 0.0003534115
23760 0.0003365957
24029 0.0003287412
24161 0.0002977178
24383 0.0002808018
24490 0.0002685565
24781 0.0002601496
24892 0.0002093379
25314 0.0001999896
25366 0.0001927599
25405 0.0001840519
25768 0.0001670541
25889 0.0001619258
25902 0.0001603718
26174 0.0001598940
26190 0.0001547815
26284 0.0001468705
26514 0.0001452374
26530 0.0001385855
26545 0.0001333460
26569 0.0001191701
26999 0.0001145019
27099 0.0000981337
27370 0.0000920843
27613 0.0000846824
27655 0.0000828028
27676 0.0000653388
28171 0.0000591756
28352 0.0000535735
28695 0.0000518078
28747 0.0000483672
28774 0.0000480328
28975 0.0000444501
29216 0.0000425005
29483 0.0000423784
29582 0.0000403712
29776 0.0000352818
30159 0.0000339119
30166 0.0000329400
30255 0.0000323819
30508 0.0000322211
30514 0.0000306811
30577 0.0000280161
30797 0.0000246323
30867 0.0000238144
31026 0.0000228645
31378 0.0000212272
31664 0.0000209352
31738 0.0000187389
32136 0.0000181114
32168 0.0000158619
32182 0.0000146985
32608 0.0000140742
32775 0.0000117666
32983 0.0000106362
33329 0.0000102960
33441 0.0000099945
33540 0.0000092469
33787 0.0000075676
34097 0.0000061351
34440 0.0000059146
34451 0.0000050929
34455 0.0000048634
34890 0.0000047293
35132 0.0000046654
35270 0.0000040410
35394 0.0000035567
35741 0.0000033834
35847 0.0000032445
36005 0.0000029102
36198 0.0000024396
36719 0.0000024139
36739 0.0000019044
37072 0.0000015406
37401 0.0000014647
37402 0.0000011767
37740 0.0000010116
37808 0.0000009779
38226 0.0000009292
38371 0.0000008491
38522 0.0000007317
38609 0.0000006483
39029 0.0000006207
39052 0.0000005338
39366 0.0000005092
39413 0.0000004248
39796 0.0000004208
39901 0.0000004204
39917 0.0000004184
39937 0.0000004048
39970 0.0000003985
40000 0.0000005982
evaluations raw_y
1 59.1217661718
3 46.0405092403
13 28.7102577101
120 26.9428608415
121 12.2270146631
925 11.7556790764
976 11.5028867320
1090 10.8871344284
1186 10.8163075461
1537 10.6199735519
1562 10.5144229868
1597 10.0629155538
1726 6.8503284853
2468 6.2175893772
2528 5.2763729604
2908 4.9842436312
3038 4.5114729371
3300 4.2220371322
3329 4.0470970276
3590 3.9357334236
3609 3.7377776121
3639 3.3855162627
3877 3.0717437583
4133 2.9470500005
4329 2.9451731727
4445 2.8678524599
4709 2.5453918562
4888 2.4489333710
4935 2.4064409679
5314 2.3457120490
5423 2.2908758621
5694 2.2539301182
5703 2.0835077047
5820 2.0625864479
6232 2.0249829417
6251 1.9862983659
6543 1.9693473709
6590 1.9543033606
6600 1.9064585017
6612 1.6746883083
6843 1.6620710857
7008 1.5095451410
7667 1.4962201381
7672 1.3885698144
7749 1.2866388882
8153 1.2802121029
8291 1.2748904304
8417 1.2000273097
8478 1.1854565237
8811 1.1583208480
9039 1.1457310209
9164 1.1224703057
9304 1.1194356409
9435 1.1180453282
9624 1.0840384370
9760 0.9776682410
10185 0.8919653015
10527 0.8710743581
10561 0.8303855769
10574 0.7994455454
10954 0.7375989708
11222 0.7248954716
11362 0.6972563345
11471 0.6582488702
11615 0.5898541878
11776 0.5366882038
12066 0.4984109135
12163 0.4266716534
12605 0.4118722653
12740 0.4108237634
12786 0.4072289287
12803 0.4070350872
12891 0.3647603861
12964 0.3630329284
13397 0.3149194686
13524 0.2951476409
13733 0.2793326825
13765 0.1948510432
14368 0.1685955064
14566 0.1569449713
14871 0.1365244488
14897 0.1136639865
15281 0.0981964501
15367 0.0780615486
15724 0.0729322540
15744 0.0590557976
15962 0.0471512768
16171 0.0433452580
16289 0.0432089078
16501 0.0427932869
16517 0.0395002826
16679 0.0009035268
16972 0.0006535434
17318 0.0006447226
17456 0.0006132430
17740 0.0005588458
17773 0.0003892872
18239 0.0003349066
18291 0.0002641638
18574 0.0002088323
18930 0.0002054540
18935 0.0001711493
19239 0.0001490683
19375 0.0001366174
19595 0.0001323542
19812 0.0000969586
19961 0.0000816283
20176 0.0000542024
20376 0.0000479576
20894 0.0000364501
20977 0.0000331561
21240 0.0000258068
21655 0.0000235324
21680 0.0000196928
21778 0.0000171900
22182 0.0000154611
22205 0.0000148605
22249 0.0000122889
22490 0.0000111014
22562 0.0000103306
22579 0.0000089832
23055 0.0000087478
23144 0.0000083360
23330 0.0000049778
23380 0.0000047352
23924 0.0000045904
24146 0.0000044681
24181 0.0000030518
24774 0.0000025260
24983 0.0000025205
25014 0.0000024876
25294 0.0000022924
25437 0.0000021399
25573 0.0000019133
25784 0.0000013079
26165 0.0000012163
26387 0.0000010735
26408 0.0000009880
26411 0.0000008808
26588 0.0000007140
26875 0.0000005965
27203 0.0000005008
27392 0.0000003985
27800 0.0000003867
27812 0.0000003572
28049 0.0000003326
28108 0.0000003123
28119 0.0000002817
28193 0.0000002405
28598 0.0000002361
28609 0.0000001875
28998 0.0000001852
29211 0.0000001799
29216 0.0000001765
29343 0.0000001587
29600 0.0000001475
29784 0.0000001377
29799 0.0000001095
30285 0.0000001086
30316 0.0000001071
30348 0.0000000942
30517 0.0000000806
30571 0.0000000729
30600 0.0000000703
31139 0.0000000661
31312 0.0000000550
31401 0.0000000492
31820 0.0000000466
32066 0.0000000406
32088 0.0000000379
32202 0.0000000350
32418 0.0000000272
32903 0.0000000249
32917 0.0000000215
33003 0.0000000172
33326 0.0000000163
33632 0.0000000147
33804 0.0000000134
33992 0.0000000117
34364 0.0000000099
34530 0.0000000097
34578 0.0000000096
34581 0.0000000087
34605 0.0000000071
34961 0.0000000065
35134 0.0000000064
35391 0.0000000059
35406 0.0000000049
35947 0.0000000046
36026 0.0000000035
36183 0.0000000032
36912 0.0000000029
37016 0.0000000020
37501 0.0000000018
37817 0.0000000013
38281 0.0000000012
38621 0.0000000010
39372 0.0000000008
40000 0.0000000007
evaluations raw_y
1 70.0554638850
2 48.4555570884
15 27.1229828630
121 24.2693730081
336 20.4251307625
458 19.3912075695
630 16.9818084401
876 10.4970091604
922 7.9851040120
1723 7.6672579861
2109 7.1379937825
2141 6.9499277980
2265 5.8595256822
2470 5.7514523415
2524 4.3336861633
3238 4.2653704088
3325 3.5944332947
3582 3.2303284182
3778 3.0614029219
3992 2.9820100145
4126 2.5638095847
4450 2.4375755350
4454 2.2740622824
4848 2.1770404050
4904 2.0999122293
4930 1.9571270998
5043 1.8947223398
5618 1.8299276654
5640 1.7801165994
5701 1.7601192536
5735 1.7214225545
5916 1.6914155463
6002 1.6711833659
6457 1.5306030695
6538 1.4108890807
6925 1.3755848350
6957 1.2646820731
7248 1.1167376951
7339 1.1116289767
7643 1.0986672733
7662 1.0604977927
7736 1.0510234713
7911 1.0157025190
7918 0.9555110284
8140 0.7825823162
8681 0.7803419437
8713 0.7177718949
8941 0.6471457830
9202 0.6296304279
9449 0.6052749746
9546 0.5961480169
9641 0.5949844054
9742 0.4931050575
10318 0.4285857673
10503 0.3586977436
10780 0.3546637030
10816 0.3511658921
11031 0.2651813847
11312 0.2536272945
11349 0.1961249069
12077 0.1803454045
12088 0.1715409399
12150 0.1659303089
12255 0.1547433011
12423 0.1338201255
12699 0.1318965553
12944 0.1222461066
12951 0.0558591135
13556 0.0493829269
13603 0.0398166122
13752 0.0306667083
14072 0.0012376239
14371 0.0012165418
14553 0.0007725500
14912 0.0007439796
14980 0.0005794395
15277 0.0004989314
15354 0.0002713188
15962 0.0002379926
16076 0.0002292226
16155 0.0001594564
16604 0.0001422178
16606 0.0001300308
16737 0.0001268693
16878 0.0001251889
16956 0.0001082339
17346 0.0000987276
17543 0.0000772356
17706 0.0000733970
17757 0.0000509070
18261 0.0000399209
18558 0.0000364993
18715 0.0000364411
18850 0.0000363772
18975 0.0000329722
19351 0.0000317861
19359 0.0000226755
19843 0.0000222385
19844 0.0000210139
19876 0.0000194770
20007 0.0000191498
20160 0.0000159050
20404 0.0000157865
20506 0.0000151563
20838 0.0000150962
20961 0.0000129259
21188 0.0000110238
21206 0.0000098608
21682 0.0000069921
21762 0.0000068187
22120 0.0000051852
22403 0.0000051401
22434 0.0000050910
22563 0.0000039630
22820 0.0000036652
23129 0.0000036221
23159 0.0000031452
23189 0.0000029136
23364 0.0000026246
23516 0.0000019551
23907 0.0000014032
24168 0.0000011668
24491 0.0000010919
24528 0.0000009655
24597 0.0000008661
24953 0.0000008209
24969 0.0000005656
25354 0.0000004893
25746 0.0000004200
25770 0.0000003270
26413 0.0000003015
26452 0.0000002802
26457 0.0000002741
26571 0.0000002674
26800 0.0000002531
26802 0.0000002451
26902 0.0000002339
26918 0.0000002185
27140 0.0000001938
27372 0.0000001373
27731 0.0000001336
27750 0.0000001305
27856 0.0000001226
27879 0.0000001130
28096 0.0000001110
28106 0.0000001089
28116 0.0000001073
28173 0.0000000843
