evaluations raw_y
2329 0.1663278180
2426 0.1602859752
2504 0.1588640550
2708 0.1511897223
2768 0.1240254866
2895 0.0979256019
2909 0.0903558329
3113 0.0883229145
3163 0.0710003716
3314 0.0535511843
3481 0.0520248721
3519 0.0488265213
3723 0.0464736064
3728 0.0450321874
3749 0.0445318124
3844 0.0444625423
3924 0.0409005612
3973 0.0387776054
4125 0.0344588064
4182 0.0331507953
4326 0.0276075077
4497 0.0274847081
4510 0.0264244082
4519 0.0218721818
4530 0.0206944327
4712 0.0148892175
4731 0.0143818709
4935 0.0142629774
5027 0.0106769412
5139 0.0104938591
5228 0.0092609477
5340 0.0070125156
5544 0.0065782646
5620 0.0061600727
5718 0.0058412432
5745 0.0050849628
5949 0.0045853149
5956 0.0037563375
6153 0.0031205660
6357 0.0028606618
6381 0.0019619043
6561 0.0018899205
6670 0.0017646110
6766 0.0016670906
6990 0.0012942011
7104 0.0012646985
7136 0.0011862078
7164 0.0011013053
7173 0.0008383659
7374 0.0007712470
7575 0.0007555299
7627 0.0006021973
7632 0.0005233486
8016 0.0005204464
8070 0.0004781528
8112 0.0004459122
8142 0.0004096535
8146 0.0003817314
8188 0.0003810831
8285 0.0003627163
8347 0.0002838264
8392 0.0001817001
8596 0.0001435347
8800 0.0001207344
8981 0.0001124755
9001 0.0001043208
9205 0.0001023115
9225 0.0001013403
9239 0.0001006902
9332 0.0000951173
9406 0.0000757843
9569 0.0000653299
9607 0.0000628456
9784 0.0000613062
9798 0.0000563496
9811 0.0000516831
10012 0.0000463389
10046 0.0000421612
10138 0.0000381268
10213 0.0000368968
10361 0.0000335722
10417 0.0000233909
10592 0.0000211408
10618 0.0000186385
10822 0.0000155069
10979 0.0000145360
11100 0.0000108577
11321 0.0000092551
11414 0.0000080567
11438 0.0000075002
11598 0.0000074716
11639 0.0000069358
11831 0.0000050389
11843 0.0000029429
12324 0.0000029304
12325 0.0000026047
12358 0.0000022830
12456 0.0000021806
12660 0.0000014000
12748 0.0000013112
12826 0.0000011841
13165 0.0000007705
13192 0.0000007143
13276 0.0000005435
13322 0.0000005359
13477 0.0000004199
13681 0.0000003361
13786 0.0000003122
13885 0.0000002786
14044 0.0000002739
14077 0.0000002361
14308 0.0000002340
14429 0.0000002330
14477 0.0000002320
14643 0.0000002307
14688 0.0000001757
14970 0.0000001542
15055 0.0000001440
15116 0.0000001156
15320 0.0000000752
15390 0.0000000656
15578 0.0000000648
15584 0.0000000609
15649 0.0000000607
15681 0.0000000596
15916 0.0000000542
15985 0.0000000509
16247 0.0000000435
16253 0.0000000430
16281 0.0000000339
16522 0.0000000334
16548 0.0000000318
16554 0.0000000316
16755 0.0000000266
16772 0.0000000211
17005 0.0000000201
17067 0.0000000193
17284 0.0000000186
17472 0.0000000177
17505 0.0000000175
17655 0.0000000159
17711 0.0000000152
20000 0.0000000232
evaluations raw_y
1 6.4752973707
5 4.4697980077
74 2.2069458869
202 2.1015834112
267 1.9056656154
388 1.4267236580
471 1.3658021224
878 1.3515015818
944 1.1052660048
997 1.0931950811
1019 0.9355632285
1079 0.8731750992
1203 0.8730647099
1269 0.7452040268
1280 0.6525023037
1481 0.6342448460
1664 0.5658357958
1682 0.5487945939
1803 0.5348248552
1808 0.3012676927
2079 0.2671004247
2094 0.2582361041
2192 0.2241309179
2259 0.2218281912
2295 0.2082467091
2497 0.2066150385
2670 0.1932191906
2684 0.1827293468
2752 0.1771949932
2770 0.1659253318
2875 0.1621829331
2904 0.1432114514
2924 0.1306807177
3075 0.1239375545
3289 0.1145787791
3311 0.1108105404
3409 0.0943179779
3476 0.0641248856
3512 0.0494343343
3716 0.0487160084
3917 0.0481405550
4008 0.0476679381
4118 0.0432505107
4322 0.0420390738
4323 0.0419585490
4327 0.0358501848
4403 0.0333783379
4581 0.0323434906
4591 0.0306847775
4640 0.0287464734
4700 0.0235846122
4732 0.0208484422
4933 0.0206232350
5137 0.0205346857
5192 0.0188686833
5274 0.0145000405
5341 0.0119246974
5509 0.0114602154
5542 0.0105823370
5746 0.0095179991
5876 0.0090413646
5882 0.0068033169
5950 0.0050981868
6154 0.0046280861
6270 0.0020993047
6540 0.0016455062
6713 0.0015456768
6716 0.0013278492
6770 0.0012772013
7030 0.0011550461
7226 0.0010727692
7349 0.0010326730
7383 0.0008294629
7620 0.0007495189
7731 0.0007310632
7764 0.0006788665
7790 0.0005941695
7971 0.0005860778
7991 0.0003939214
8293 0.0003684871
8342 0.0003461159
8358 0.0002106027
8737 0.0001936969
8810 0.0001376756
9070 0.0001368622
9099 0.0001320317
9217 0.0001297046
9378 0.0001190396
9418 0.0001183000
9428 0.0001161468
9609 0.0001094404
9611 0.0000955456
9619 0.0000949336
9767 0.0000796262
9823 0.0000505959
10027 0.0000431016
10187 0.0000310857
10434 0.0000252081
10644 0.0000176340
10740 0.0000175062
10791 0.0000174110
10844 0.0000153180
11045 0.0000134114
11169 0.0000134080
11365 0.0000125523
11383 0.0000109545
11399 0.0000106591
11410 0.0000105642
11668 0.0000098742
11673 0.0000086708
11735 0.0000071679
11864 0.0000051004
12047 0.0000046864
12177 0.0000041298
12244 0.0000039375
12271 0.0000032732
12451 0.0000031298
12475 0.0000026237
12676 0.0000024045
12775 0.0000018499
12877 0.0000015336
13081 0.0000014193
13114 0.0000013953
13322 0.0000012678
13498 0.0000011251
13663 0.0000008808
13694 0.0000008520
13898 0.0000007181
13981 0.0000005817
14099 0.0000005129
14142 0.0000005027
14382 0.0000004564
14509 0.0000004245
14549 0.0000002751
14816 0.0000002453
14919 0.0000002381
14966 0.0000001762
15097 0.0000001572
15120 0.0000001483
15324 0.0000001188
15455 0.0000001034
15504 0.0000000836
15731 0.0000000751
15860 0.0000000711
15930 0.0000000704
16036 0.0000000654
16138 0.0000000596
16330 0.0000000577
16342 0.0000000421
16507 0.0000000395
16742 0.0000000388
16746 0.0000000361
16885 0.0000000301
16911 0.0000000276
17059 0.0000000252
17194 0.0000000249
17281 0.0000000245
17443 0.0000000165
17615 0.0000000158
17818 0.0000000156
17851 0.0000000153
17894 0.0000000133
18222 0.0000000128
18432 0.0000000122
18435 0.0000000120
18444 0.0000000110
18467 0.0000000105
20000 0.0000000160
evaluations raw_y
1 9.4389749684
5 8.6069792935
6 6.0318233705
16 4.5224055766
61 4.1087377184
64 3.4783714122
262 2.6181452663
354 2.3886564429
463 2.1069177417
475 1.5856025225
664 1.5249827463
868 1.4740020403
981 1.1133596577
1019 0.6518473695
1069 0.5114786868
1270 0.5015452928
1505 0.4550001769
1643 0.4538403259
1680 0.4167016176
1700 0.2339202900
1905 0.2157766469
1975 0.1983839018
2058 0.1861537033
2087 0.1852786468
2291 0.1792030566
2421 0.1603344664
2455 0.1590670219
2492 0.1417278889
2660 0.1393232763
2693 0.1364176058
2695 0.1210105660
2981 0.1154944678
3086 0.1118822491
3100 0.0978284800
3240 0.0869212404
3301 0.0632282337
3505 0.0595735683
3709 0.0591057812
3711 0.0566490108
3910 0.0556208658
4022 0.0480947520
4125 0.0476116432
4154 0.0444286038
4295 0.0435638537
4317 0.0407704602
4518 0.0407173769
4525 0.0384273307
4589 0.0373150800
4719 0.0356125156
4860 0.0350153123
4920 0.0345352014
4976 0.0314809324
5035 0.0305799902
5121 0.0305549055
5307 0.0270867348
5325 0.0261839880
5362 0.0209992617
5394 0.0208414746
5526 0.0166989705
5821 0.0158994338
5852 0.0155385706
5881 0.0114404706
5936 0.0109390036
6140 0.0107912470
6150 0.0107848277
6227 0.0086273440
6444 0.0082257364
6450 0.0075626742
6540 0.0051604059
6547 0.0046676530
6751 0.0040659468
6929 0.0039372882
6955 0.0038106168
7207 0.0028165918
7325 0.0026554251
7360 0.0019857140
7365 0.0019771472
7533 0.0019064140
7546 0.0018257334
7566 0.0013387008
7767 0.0012730607
7963 0.0012589588
7968 0.0010772384
8097 0.0010153518
8169 0.0009852611
8263 0.0007669776
8373 0.0007645952
8565 0.0007431128
8574 0.0005306917
8735 0.0004859287
8775 0.0004045516
8979 0.0003785638
9128 0.0003524539
9171 0.0002813540
9180 0.0001864861
9384 0.0001071881
9588 0.0000756208
9939 0.0000745261
9995 0.0000714231
10107 0.0000665744
10199 0.0000352822
10561 0.0000314198
10606 0.0000257191
10810 0.0000219557
10929 0.0000207787
11046 0.0000183629
11098 0.0000152455
11217 0.0000140594
11381 0.0000127227
11418 0.0000111824
11584 0.0000100339
11600 0.0000095767
11612 0.0000085511
11749 0.0000071771
11822 0.0000071581
11905 0.0000067048
12034 0.0000053835
12238 0.0000044105
12322 0.0000043574
12351 0.0000038214
12399 0.0000035176
12648 0.0000026858
12793 0.0000024067
12804 0.0000017692
12879 0.0000014952
13172 0.0000014382
13261 0.0000013294
13378 0.0000011156
13494 0.0000008007
13820 0.0000007760
13823 0.0000004291
13967 0.0000003998
14171 0.0000003744
14176 0.0000003555
14241 0.0000003297
14537 0.0000003080
14550 0.0000002934
14588 0.0000002637
14831 0.0000001845
15075 0.0000001839
15080 0.0000001688
15106 0.0000001075
15239 0.0000001068
15241 0.0000001020
15469 0.0000000969
15560 0.0000000965
15605 0.0000000956
15731 0.0000000789
15881 0.0000000690
15932 0.0000000481
16162 0.0000000452
16169 0.0000000358
16300 0.0000000343
16339 0.0000000274
16543 0.0000000253
16711 0.0000000196
16963 0.0000000181
17023 0.0000000178
17147 0.0000000174
17150 0.0000000172
17159 0.0000000167
17280 0.0000000152
17305 0.0000000133
17555 0.0000000106
17782 0.0000000083
18016 0.0000000078
18071 0.0000000074
18075 0.0000000070
18087 0.0000000054
20000 0.0000000097
evaluations raw_y
1 16.9354226234
2 16.0481917993
3 4.1035554954
5 3.1381865758
61 2.9528812063
83 2.5247390963
179 1.7530009900
231 1.7417843773
246 1.1456615911
262 0.7902999069
466 0.7547911271
670 0.6997915409
835 0.5889451223
871 0.5289546921
1073 0.5263000860
1123 0.4390570778
1214 0.3959092369
1274 0.2883110628
1450 0.2574028067
1670 0.1558557172
1681 0.1489273249
1885 0.1433337339
1986 0.1358756610
2086 0.1113809755
2126 0.1111663379
2238 0.0655293533
2287 0.0651450056
2491 0.0594137375
2730 0.0502160216
2767 0.0407837123
2870 0.0407129941
2898 0.0323557206
3101 0.0315355389
3113 0.0246844628
3475 0.0239828129
3492 0.0205809562
3509 0.0201216620
3593 0.0188167718
3776 0.0185138927
3916 0.0152627021
4079 0.0147244774
4098 0.0146045361
4102 0.0138629297
4118 0.0135716414
4216 0.0122012866
4409 0.0114703824
4511 0.0112624954
4527 0.0109918865
4728 0.0096098250
5408 0.0095683266
5436 0.0091975267
5553 0.0091811108
5651 0.0091286012
6063 0.0090664899
6113 0.0088551778
6168 0.0086903855
6784 0.0086894460
6891 0.0086827118
6925 0.0086795127
6941 0.0086515701
6953 0.0086266554
6988 0.0086234742
7026 0.0085535507
7041 0.0085056121
7084 0.0084825775
7192 0.0084645777
7204 0.0084538545
7213 0.0083494771
7346 0.0082905927
7393 0.0082754088
7559 0.0082027656
7597 0.0081854451
7731 0.0081728996
7743 0.0081549591
7796 0.0081279779
7798 0.0081095518
8002 0.0080989054
8011 0.0080831225
8020 0.0080406231
8138 0.0080394398
8206 0.0080285494
8287 0.0080058090
8407 0.0080032080
8449 0.0079986182
8526 0.0079785039
8558 0.0079783476
8656 0.0079445240
8736 0.0079276485
8737 0.0079263993
8814 0.0079051873
8905 0.0078855830
9155 0.0078851997
9190 0.0078826348
9311 0.0078673481
9340 0.0078517978
9450 0.0078511850
9521 0.0078439623
9742 0.0078344548
9919 0.0078336443
9959 0.0078267331
10014 0.0078129815
20000 7.6120402321
evaluations raw_y
1 7.0755138126
6 3.9072260220
27 2.9354497320
64 2.2148992689
107 1.6062276164
265 1.5625203904
469 1.5418201592
636 1.4662684547
658 1.3109750548
670 0.6065061568
874 0.5800118805
1011 0.5517409044
1075 0.5160155702
1244 0.4884134986
1253 0.3662772490
1276 0.2970330837
1477 0.2753369996
1549 0.2748110913
1727 0.2458008884
1861 0.2401627617
1884 0.2206486300
1921 0.2166683235
2002 0.1696111657
2088 0.1684354061
2304 0.1366007317
2333 0.1361617058
2343 0.1234725663
2449 0.1011146118
2495 0.0868014172
2575 0.0827769833
2677 0.0734615787
2899 0.0670894983
3129 0.0613835046
3135 0.0580609961
3144 0.0536267131
3237 0.0482747090
3261 0.0480448827
3320 0.0411430141
3483 0.0390856564
3693 0.0344382730
3729 0.0340625264
3791 0.0340604489
3830 0.0328329915
3848 0.0302689301
4119 0.0243626532
4178 0.0241165993
4244 0.0192975240
4340 0.0190694091
4433 0.0177194781
4482 0.0171914434
4765 0.0163804853
4769 0.0118737727
5016 0.0105054797
5145 0.0091441641
20000 20.4509846596
evaluations raw_y
1 15.2652943480
3 13.8406468963
5 13.7967214567
6 9.9796892582
7 5.1409625196
29 2.9474588108
61 2.2610257267
265 2.2424451824
295 1.5492013831
464 1.4688531713
466 1.3862276965
670 1.2810767829
764 1.2243942227
871 1.0154197523
1016 0.6514866724
1072 0.5551889688
1243 0.4516737913
1273 0.3280988843
1477 0.3024600404
1507 0.2883992933
1543 0.2775962634
1667 0.2504595844
1678 0.2321265989
1842 0.2080196589
1879 0.1831110496
2012 0.1268485102
2084 0.1263932294
2285 0.1252344560
2435 0.1165299037
2489 0.1083621087
2602 0.0971022016
2792 0.0760865983
3091 0.0756256822
3323 0.0751851306
3371 0.0671801603
3453 0.0627323050
3679 0.0626337185
3948 0.0608828328
4278 0.0608428647
4399 0.0595980442
4973 0.0560892198
20000 14.8822647155
evaluations raw_y
1 15.6125783325
2 6.8263657232
3 6.0032794068
5 3.1824249727
61 3.0481922379
229 2.9384466444
262 2.9009757152
280 2.5462879096
389 2.2602386201
463 2.0343598771
598 1.9568882364
636 1.7581476019
664 1.7568249801
735 1.5253394818
865 1.4810916447
867 1.3906891331
1060 1.2975155411
1066 0.8179342576
1382 0.3907477328
1774 0.3685054525
1831 0.2901659861
1885 0.2838974176
1942 0.2306574262
1984 0.2241103425
2086 0.2174969691
2290 0.2042122916
2416 0.1996451784
2438 0.1755700602
2491 0.1622151574
2573 0.1335694230
2592 0.1294144416
2692 0.1191101804
2800 0.1174725556
2925 0.1165939491
2946 0.1010514528
3099 0.0891552839
3237 0.0821173442
3300 0.0723730326
3382 0.0606338233
3501 0.0582365453
3625 0.0542747877
3702 0.0488643186
3874 0.0463402321
3907 0.0454629519
4067 0.0433681957
4108 0.0421087452
4151 0.0400527542
4366 0.0398001637
4384 0.0391538963
4424 0.0385108497
20000 17.9574216704
evaluations raw_y
1 9.9152688973
2 8.6438659085
4 7.9655089897
10 7.7808219715
15 3.3419624547
59 2.2245321897
61 2.0064527401
242 1.1833479415
262 0.9494131659
466 0.9174386899
667 0.9107992256
696 0.8698001590
868 0.7579659266
895 0.7010636420
1069 0.5754101851
1224 0.2906995670
1403 0.1821798334
1722 0.1687301739
1741 0.1642336357
1744 0.1178934170
1862 0.0828035439
2171 0.0766600954
2189 0.0747909489
2334 0.0680599055
2450 0.0570997410
2506 0.0463288131
2678 0.0456257545
2707 0.0391757383
2844 0.0309835776
2993 0.0300304795
3038 0.0299042784
3116 0.0292703282
3249 0.0267063388
3387 0.0240734015
3558 0.0239038903
3627 0.0157425393
3834 0.0157423895
3915 0.0122708513
4221 0.0121364811
4266 0.0121110691
4283 0.0114887688
4389 0.0095108187
4498 0.0090918146
4663 0.0081060464
4677 0.0074536812
4734 0.0069269492
4759 0.0062644760
4960 0.0057760086
5070 0.0044096053
5259 0.0038701387
5455 0.0036490996
5497 0.0032797651
5788 0.0028937268
5914 0.0024565354
6230 0.0024216590
6278 0.0022578669
6424 0.0020545767
6570 0.0020218382
6603 0.0020052141
6697 0.0019455079
6701 0.0017991246
6791 0.0017503286
6894 0.0016646806
6962 0.0016147699
6980 0.0016008946
7277 0.0015835629
7422 0.0015267155
7498 0.0015140935
7681 0.0015089254
7794 0.0014972976
7829 0.0014909743
7949 0.0014788424
8193 0.0014781779
8236 0.0014680807
8342 0.0014642788
20000 15.7983228185
evaluations raw_y
1 22.6622109363
2 21.2119709539
7 13.5981467086
12 11.3938229356
22 10.6616869958
26 8.2662548187
51 7.9298286456
61 5.5397003068
262 4.4406699515
416 3.0292919079
466 2.5272570585
667 2.3116906858
722 2.2284926685
868 1.0946325537
1072 0.9619681048
1211 0.6885066580
1273 0.4563267352
1477 0.3955257238
1577 0.2762775369
1678 0.1608704393
1880 0.1604813942
2019 0.1591074697
2039 0.1314306570
2081 0.0805752014
2285 0.0777829205
2485 0.0702269019
2486 0.0674937369
2588 0.0449561665
2687 0.0404312801
2891 0.0352523402
2980 0.0348284500
2990 0.0263897630
3020 0.0252463355
3092 0.0230885359
3296 0.0190204080
3462 0.0188970297
3483 0.0169270131
3496 0.0122722350
3500 0.0097518810
3704 0.0093148697
3879 0.0064809044
3908 0.0055517195
4112 0.0055366432
4208 0.0051656573
4277 0.0049097923
4313 0.0048818878
4508 0.0033398085
4514 0.0031970555
4718 0.0030065608
4765 0.0026721780
4914 0.0022572439
5062 0.0014952605
5307 0.0014470044
5331 0.0011204937
5415 0.0010833260
5499 0.0008363807
5532 0.0008216647
5733 0.0006501093
5831 0.0006232342
5934 0.0002790265
6340 0.0002004425
6344 0.0001930802
6455 0.0001106623
6892 0.0000994824
6914 0.0000975622
6959 0.0000808680
7070 0.0000791662
7150 0.0000740391
7163 0.0000682362
7364 0.0000660874
7381 0.0000265681
7931 0.0000251938
8001 0.0000245334
8088 0.0000237824
8139 0.0000227809
8183 0.0000193618
8306 0.0000165912
8538 0.0000152926
8588 0.0000137119
8676 0.0000130071
8885 0.0000128816
8898 0.0000121231
8978 0.0000111051
9134 0.0000109340
9268 0.0000103588
9308 0.0000081770
9422 0.0000075359
9604 0.0000073806
9623 0.0000067861
9763 0.0000065846
9884 0.0000054943
10033 0.0000052854
10066 0.0000050406
10428 0.0000035505
10453 0.0000032822
10537 0.0000029415
10734 0.0000025973
10855 0.0000024097
10912 0.0000016927
11344 0.0000015974
11360 0.0000015859
11372 0.0000010586
11385 0.0000008541
11471 0.0000006855
11625 0.0000006748
11880 0.0000006327
11947 0.0000005364
12042 0.0000004026
12068 0.0000003510
12280 0.0000002876
12429 0.0000002667
12668 0.0000002233
12827 0.0000001495
12955 0.0000001110
13155 0.0000001095
20000 35.0327329432
evaluations raw_y
1 18.5375005538
6 14.3769730418
8 12.8223389913
17 9.8870383219
64 9.2715749750
89 6.5080449042
117 6.1098447078
131 5.8373272173
265 3.7498381314
466 3.1726059012
670 2.8691320838
823 2.6602645057
871 2.3241850928
924 2.2768603251
1064 1.9315446279
1072 1.2228884793
1276 1.0895316056
1470 0.9581050137
1477 0.7402290504
1618 0.7165918321
1678 0.6559397253
1774 0.4322060617
1879 0.3870535632
2081 0.3693144348
2229 0.2768895057
2282 0.2566003389
2317 0.2361821542
2483 0.2248973034
2511 0.2203533318
2684 0.1557854052
2885 0.1425163862
2981 0.1180027788
3089 0.0936607927
3198 0.0890898784
3210 0.0789949615
3290 0.0485236576
3536 0.0461604535
3621 0.0419302030
3697 0.0190203770
3901 0.0153523929
4105 0.0132223792
4268 0.0087153041
4479 0.0082525489
4722 0.0081406272
4766 0.0079855620
4832 0.0039997453
4927 0.0039449713
5076 0.0039329648
5128 0.0033030387
5332 0.0027435148
5341 0.0025363550
5522 0.0022385294
5536 0.0014997349
5740 0.0014662688
5941 0.0014190503
5996 0.0012831808
6043 0.0012514929
6048 0.0010873276
6077 0.0010803089
6142 0.0004470702
6343 0.0004257165
6685 0.0003891498
6750 0.0002902842
6935 0.0002782678
6951 0.0002496545
7152 0.0002469751
7181 0.0001355198
7347 0.0001336764
7353 0.0001306770
7557 0.0001158726
7599 0.0000983058
7761 0.0000753637
7920 0.0000752326
7962 0.0000570940
8095 0.0000482528
8244 0.0000399916
8372 0.0000272942
8573 0.0000227384
8634 0.0000218247
8817 0.0000213314
9099 0.0000152751
9189 0.0000118112
9393 0.0000111327
9457 0.0000110279
9480 0.0000109421
9577 0.0000105403
9709 0.0000088323
9841 0.0000081857
9863 0.0000073353
9929 0.0000070150
10173 0.0000063291
10258 0.0000053908
20000 26.5782503453
evaluations raw_y
1 30.4175759794
2 13.0436892057
9 7.8803337964
45 7.4472393861
61 3.4087510887
265 2.6423073600
392 2.4036619320
466 1.7224031327
670 1.5311554802
874 1.3215064269
1001 1.0649467529
1078 1.0153845568
1118 0.7156904430
1279 0.6253188113
1416 0.4656101316
1480 0.3444175727
1681 0.3035113737
1885 0.2840628167
1932 0.2673955307
1933 0.1954265787
2014 0.1914802558
2049 0.1721948934
2086 0.1418478387
2287 0.1256694719
2495 0.0889009624
2641 0.0700992477
2694 0.0637636316
2895 0.0615352248
3017 0.0532948976
3045 0.0423132383
3099 0.0360773861
3304 0.0347461509
3370 0.0302272465
3472 0.0283673954
3505 0.0190182857
3675 0.0183245857
3706 0.0145777799
3910 0.0142810714
4025 0.0130016173
4111 0.0100371860
4259 0.0064565684
4312 0.0056322122
4608 0.0041563973
4627 0.0020121543
4861 0.0018336110
4928 0.0015107785
5132 0.0014360033
5229 0.0011503137
5254 0.0011319440
5333 0.0010546693
5486 0.0010478804
5534 0.0008100205
5727 0.0007895110
5735 0.0006751730
5939 0.0005445286
6078 0.0004890794
6143 0.0004554694
6266 0.0004477149
6289 0.0003738333
6303 0.0002904389
6516 0.0002740220
6521 0.0002694507
6553 0.0002351993
6760 0.0001858539
6800 0.0001560619
6960 0.0001336758
7045 0.0001055394
7162 0.0001049023
7224 0.0000852512
7366 0.0000681172
7567 0.0000500070
7777 0.0000415857
7919 0.0000395165
8098 0.0000376339
8158 0.0000354489
8330 0.0000305293
8878 0.0000275889
8889 0.0000255900
8911 0.0000254483
8912 0.0000233988
8930 0.0000182947
8987 0.0000174454
8990 0.0000151280
9004 0.0000149366
9039 0.0000146902
9149 0.0000143806
9172 0.0000057855
20000 10.4218077693
evaluations raw_y
1 24.8803714186
3 23.6615633732
9 9.5935065301
14 4.1279877868
61 4.0145679912
170 3.9260694070
262 2.4516404207
463 2.1041619426
651 1.8777552304
664 1.6128969878
802 1.3932910218
865 0.6455984213
1069 0.6421177966
1147 0.5978656972
1270 0.3440727892
1474 0.3032602803
1598 0.1901938767
1675 0.1805757028
1940 0.1701237421
2082 0.1542715445
2096 0.1101622076
2283 0.0765449991
2508 0.0571116996
2691 0.0529893182
2698 0.0496895347
2897 0.0481542568
2945 0.0425796946
2947 0.0333417674
3099 0.0329526116
3229 0.0317638981
3251 0.0258854881
3283 0.0168179195
3300 0.0110818566
3504 0.0097664798
3807 0.0095754523
3875 0.0093373536
3911 0.0089111500
4082 0.0084680695
4112 0.0082160047
4164 0.0074029906
4241 0.0052309096
4313 0.0024312717
4517 0.0020709828
4718 0.0018255232
5097 0.0008300247
5353 0.0008179428
5486 0.0007554385
5503 0.0007106128
5512 0.0007016792
5537 0.0005889162
5636 0.0005831807
5738 0.0004487427
5942 0.0004284146
6014 0.0003738071
6042 0.0003519371
6143 0.0002794872
6316 0.0001943746
6551 0.0001843034
6599 0.0001363910
6661 0.0001200418
6924 0.0001175057
7024 0.0001098075
7127 0.0000912733
7392 0.0000749516
7461 0.0000744447
7542 0.0000641050
7579 0.0000586751
7815 0.0000568066
7901 0.0000536463
7954 0.0000505926
7989 0.0000405982
8190 0.0000401912
8199 0.0000366113
8271 0.0000362076
8391 0.0000358169
8489 0.0000345076
8537 0.0000328685
8787 0.0000302415
8798 0.0000298124
8929 0.0000264796
8946 0.0000245016
9002 0.0000153487
9286 0.0000140962
9351 0.0000135085
9497 0.0000134457
9525 0.0000125998
9668 0.0000121991
9755 0.0000072487
10122 0.0000068674
10256 0.0000065045
10329 0.0000060461
10359 0.0000056557
10533 0.0000051070
10762 0.0000050433
10782 0.0000038802
10905 0.0000037196
10927 0.0000026471
11190 0.0000026269
11204 0.0000025541
11315 0.0000024269
11437 0.0000021900
11590 0.0000021334
11745 0.0000018542
11855 0.0000016976
11884 0.0000016467
11917 0.0000016177
12020 0.0000015580
12290 0.0000014382
12323 0.0000011766
12471 0.0000010159
12571 0.0000010114
12668 0.0000009671
12928 0.0000008498
12940 0.0000007890
13001 0.0000007553
13211 0.0000006426
13358 0.0000005251
13450 0.0000004869
13527 0.0000004109
13565 0.0000003993
13815 0.0000003917
13937 0.0000003789
13995 0.0000003056
14146 0.0000002731
14300 0.0000002682
14404 0.0000002675
14474 0.0000002338
14480 0.0000001664
14750 0.0000001114
20000 21.0658413663
evaluations raw_y
1 26.9465639993
2 25.5210728826
5 18.5151826757
6 8.3034349426
20 7.6016110723
45 6.7965149955
61 4.5630685528
231 4.1102627853
262 3.5595250354
451 3.2612608555
463 3.0833302630
667 2.7306917912
673 2.4875261024
871 1.6664517248
971 1.3971259987
1072 0.9033601368
1293 0.8955470536
1479 0.4866108925
1680 0.4155618353
1777 0.3907072003
1797 0.3896070099
1799 0.3764436827
1800 0.3538938930
1881 0.2288034028
2082 0.1919070619
2194 0.1807564280
2266 0.1292957506
2283 0.0740555638
2484 0.0640734047
2688 0.0524680811
2791 0.0466883715
2892 0.0352503982
3096 0.0303667592
3300 0.0295204258
3360 0.0236045417
3442 0.0184062031
3501 0.0177632485
3630 0.0157772177
3657 0.0156252529
3702 0.0142536913
3885 0.0140832086
3903 0.0132536004
3957 0.0129036963
4087 0.0125026997
4104 0.0114486926
4320 0.0103584619
4331 0.0094044749
4390 0.0081341664
4435 0.0063246975
4511 0.0056732140
4715 0.0054022615
4877 0.0046617667
4916 0.0043247948
5120 0.0039307959
5183 0.0033706634
5324 0.0025338411
5408 0.0023272598
5516 0.0019469559
5528 0.0016054170
5706 0.0014983309
5729 0.0014436120
5933 0.0013110847
6060 0.0010384060
6134 0.0006876655
6335 0.0005048383
6536 0.0004226723
6647 0.0003835093
6737 0.0002209433
6938 0.0001908543
7027 0.0001861460
7178 0.0001587376
7315 0.0001491329
7335 0.0001117415
7345 0.0000867709
7546 0.0000696759
7609 0.0000655934
7750 0.0000556787
7923 0.0000359973
7954 0.0000353500
8128 0.0000349043
8155 0.0000324190
8370 0.0000293778
8562 0.0000277092
8590 0.0000276239
8732 0.0000241163
8774 0.0000220090
8870 0.0000190031
9162 0.0000118681
9480 0.0000087072
9626 0.0000075046
9634 0.0000063615
9793 0.0000050834
9878 0.0000041608
10065 0.0000038442
10203 0.0000033756
10204 0.0000026624
10505 0.0000024135
10579 0.0000019629
10613 0.0000019091
10918 0.0000017135
10982 0.0000015947
10997 0.0000015546
11023 0.0000014752
11207 0.0000014171
11214 0.0000005143
20000 34.4822130994
evaluations raw_y
1 34.2934242238
2 20.9512918052
12 15.8833837667
26 15.5455561394
61 15.0721082053
83 15.0577558338
141 14.8956254890
260 14.1744452563
262 12.9374463736
466 12.0475345179
500 11.7979917180
590 11.4157124185
667 9.6182124903
871 9.4958776004
1068 6.6231948089
1462 2.6504880878
1483 2.2511492813
1610 2.0649575066
1654 1.7845144575
1677 1.6769065711
1693 1.5026300665
1741 1.1590137601
1894 1.0787104274
2095 0.9358317885
2169 0.7795600945
2210 0.5225672697
2296 0.4247015387
2452 0.3054402491
2497 0.1255927578
2698 0.1108594912
2709 0.1039999338
2719 0.0674366746
2899 0.0424833959
3056 0.0384417082
3072 0.0325301919
3191 0.0320113155
3222 0.0262098390
3298 0.0151153119
3306 0.0094546695
3611 0.0053791259
3691 0.0024138062
3713 0.0011060421
3917 0.0010181955
4033 0.0006374717
4118 0.0005341976
4220 0.0005261175
4319 0.0002606077
4516 0.0001604677
4520 0.0001498424
4625 0.0001465442
4721 0.0001405683
4870 0.0000814856
4925 0.0000434247
5102 0.0000098839
5129 0.0000054840
5333 0.0000045608
5534 0.0000045504
5596 0.0000045267
5659 0.0000029046
5735 0.0000028019
5939 0.0000025122
6006 0.0000015309
6101 0.0000013646
6140 0.0000006675
