evaluations raw_y
3355 0.0000000157
3383 0.0000000153
3431 0.0000000120
3531 0.0000000115
3693 0.0000000113
3754 0.0000000068
3881 0.0000000064
3945 0.0000000061
3949 0.0000000048
4133 0.0000000029
4278 0.0000000025
4389 0.0000000012
4600 0.0000000011
4661 0.0000000009
4853 0.0000000008
4904 0.0000000005
5044 0.0000000003
10000 13.7887000049
evaluations raw_y
1 5.8760397613
3 5.4085710545
5 3.1153675164
8 3.0668843053
15 2.5959608560
31 1.9790925011
62 1.3874888821
92 0.9381062214
120 0.7165135394
153 0.7053998943
214 0.5834754757
341 0.4550696813
403 0.4023362465
441 0.3233482787
613 0.2283465037
648 0.2113134725
662 0.1486791940
726 0.0698398110
790 0.0494572043
920 0.0471205930
981 0.0442922913
1042 0.0433930631
1065 0.0308834867
1103 0.0226747749
1167 0.0208947021
1264 0.0110869158
1440 0.0088936940
1460 0.0088434693
1483 0.0087080052
1495 0.0039164138
1556 0.0022665902
1737 0.0000020992
1986 0.0000017031
2013 0.0000014937
2077 0.0000013768
2095 0.0000009071
2138 0.0000007795
2211 0.0000007657
2268 0.0000005123
2329 0.0000004105
2477 0.0000003472
2522 0.0000003414
2574 0.0000003096
2652 0.0000002885
2655 0.0000001338
2856 0.0000001280
2886 0.0000001229
2977 0.0000001010
2989 0.0000000683
3038 0.0000000523
3102 0.0000000239
3232 0.0000000230
3290 0.0000000223
3296 0.0000000194
3357 0.0000000099
3418 0.0000000088
3482 0.0000000073
3604 0.0000000071
3817 0.0000000047
3863 0.0000000040
3910 0.0000000035
3914 0.0000000030
4012 0.0000000028
4042 0.0000000024
4128 0.0000000014
4415 0.0000000011
4538 0.0000000010
4609 0.0000000009
4797 0.0000000008
4923 0.0000000006
5063 0.0000000005
5120 0.0000000004
5351 0.0000000003
5636 0.0000000002
6210 0.0000000000
10000 14.7019581995
evaluations raw_y
1 6.2617348946
2 4.9509673308
7 1.7366140338
11 1.6896859119
23 1.2503815454
31 0.7869902442
33 0.7807822438
92 0.4191710065
219 0.3781567149
371 0.3345176177
415 0.3221904005
476 0.3124319259
538 0.3049698195
554 0.1976984360
599 0.1875646802
664 0.1742975526
728 0.1230017994
740 0.1209576641
793 0.1116981362
854 0.1087179227
891 0.1059594375
893 0.0719705209
1040 0.0568651732
1044 0.0463582732
1094 0.0387499421
1113 0.0263695355
1260 0.0249919533
1306 0.0160433050
1323 0.0108868443
1480 0.0071153669
1589 0.0048584831
1639 0.0046242933
1697 0.0039451989
1720 0.0026280352
1758 0.0019381623
1822 0.0014384269
1886 0.0000015945
1950 0.0000014094
2011 0.0000013937
2141 0.0000011876
2186 0.0000006721
2299 0.0000005158
2334 0.0000004003
2398 0.0000003981
2528 0.0000003967
2592 0.0000003897
2612 0.0000003258
2653 0.0000002638
2717 0.0000002635
2844 0.0000002484
2849 0.0000002009
2905 0.0000001746
2916 0.0000001519
2939 0.0000001383
2969 0.0000001308
3063 0.0000000828
3162 0.0000000817
3226 0.0000000751
3269 0.0000000665
3373 0.0000000590
3422 0.0000000507
3443 0.0000000357
3486 0.0000000266
3547 0.0000000252
3743 0.0000000247
3788 0.0000000187
3857 0.0000000143
3870 0.0000000111
4039 0.0000000110
4063 0.0000000067
4159 0.0000000042
4324 0.0000000041
4504 0.0000000038
4517 0.0000000026
4642 0.0000000023
4711 0.0000000017
4765 0.0000000013
10000 20.8708858610
evaluations raw_y
1 14.1615037238
2 7.8185040037
3 5.5753031729
5 4.6698599323
12 3.8844111253
19 2.6304211426
25 2.4027830222
31 1.4592369255
95 1.4176203522
96 1.3161019892
137 0.7578685834
159 0.6838002536
223 0.3596072357
473 0.1789293745
486 0.1657869702
547 0.1243664244
695 0.0863749572
741 0.0813332672
802 0.0694135769
829 0.0522269651
864 0.0464684592
925 0.0430748390
989 0.0416437626
1048 0.0326356079
1050 0.0077408686
1114 0.0039317380
1241 0.0035538945
1306 0.0034219310
1457 0.0030918842
1517 0.0021939512
1565 0.0000000007
1966 0.0000000005
2089 0.0000000004
2628 0.0000000003
2972 0.0000000002
10000 4.2893586568
evaluations raw_y
1 7.7791177528
2 7.6514662280
4 2.9243700484
12 1.6027059108
31 1.0851991976
60 1.0065862547
95 0.2310323371
159 0.1659884309
223 0.0832437639
510 0.0734543697
548 0.0594009339
612 0.0562836447
628 0.0549955853
676 0.0402258414
737 0.0398462311
771 0.0175894010
1003 0.0156473404
1006 0.0134538526
1062 0.0074371664
1123 0.0067752871
1153 0.0044372299
1327 0.0021946736
1382 0.0015779060
1488 0.0015437928
1509 0.0000000005
1766 0.0000000004
2196 0.0000000003
2386 0.0000000002
10000 8.5634022954
evaluations raw_y
1 3.6094417591
2 3.1783028619
7 0.7842823140
34 0.7182567909
65 0.7165908831
98 0.7113088330
145 0.4891688575
162 0.3734013470
223 0.2813146393
287 0.2098927761
389 0.1799954431
480 0.1589559553
544 0.1219526360
677 0.1061136521
737 0.0651554779
801 0.0560330758
807 0.0421593025
863 0.0345584667
927 0.0334892007
988 0.0327123683
1049 0.0319269343
1153 0.0305248688
1176 0.0146603859
1237 0.0097102950
1309 0.0082475955
1364 0.0048092752
1521 0.0022703851
1557 0.0022671399
1696 0.0014856349
1746 0.0008955391
1822 0.0000000005
1973 0.0000000004
1995 0.0000000003
2397 0.0000000002
3464 0.0000000001
10000 9.6987222516
evaluations raw_y
1 17.9359419826
2 5.9605819099
3 2.0916097919
15 1.0217020634
31 0.6273795639
92 0.4255657502
124 0.3814912269
156 0.3417064902
217 0.3012361087
304 0.1564744862
344 0.1351178307
408 0.1236687289
469 0.0738785365
591 0.0730527703
599 0.0516097927
784 0.0362395235
792 0.0275586273
857 0.0263418627
984 0.0237251275
1011 0.0109223860
1045 0.0074491980
1106 0.0057855595
1340 0.0056495071
1349 0.0046158312
1365 0.0038961425
1504 0.0029068418
1561 0.0014257994
1654 0.0000000007
1691 0.0000000005
2014 0.0000000003
2455 0.0000000002
4211 0.0000000001
10000 5.6881051148
evaluations raw_y
1 14.4918869835
2 4.3059511569
3 3.4282015126
8 3.0990406854
17 1.4429636113
26 1.3864196816
31 1.3619840892
95 1.1690881064
111 1.0989086850
161 1.0254533999
182 0.9805199061
222 0.5939367350
258 0.4316282184
283 0.4107186853
285 0.2657891094
410 0.2550146576
471 0.2360736923
524 0.1534875058
601 0.0834372735
728 0.0783161509
792 0.0747203690
884 0.0655765272
922 0.0455719858
1045 0.0308780064
1049 0.0281343564
1111 0.0154721029
1332 0.0046856162
1371 0.0035585328
1432 0.0032506015
1563 0.0031675330
1625 0.0030231378
1644 0.0013948386
1690 0.0000000006
1884 0.0000000004
2146 0.0000000003
2527 0.0000000002
3457 0.0000000001
10000 4.6504923567
evaluations raw_y
1 0.3665236814
2 0.2940806286
11 0.2536828147
17 0.2068306654
31 0.1763777675
95 0.0959174964
159 0.0576694650
220 0.0314275943
351 0.0296476181
478 0.0260500227
509 0.0166425359
541 0.0124601926
605 0.0116959817
735 0.0114480481
796 0.0108165978
857 0.0103762047
900 0.0102845829
913 0.0029615952
1074 0.0020453459
1161 0.0019968501
1182 0.0017002525
1239 0.0012764910
1243 0.0009686524
1304 0.0009485605
1368 0.0009405216
1403 0.0005929206
1429 0.0003524221
1470 0.0003460987
1491 0.0001733806
1555 0.0001264077
1685 0.0001208095
1812 0.0001188427
1876 0.0001180199
1940 0.0001155414
1982 0.0000988606
2174 0.0000984980
2184 0.0000959782
2220 0.0000912210
2265 0.0000798868
2326 0.0000798723
2390 0.0000797813
2407 0.0000793272
2556 0.0000782913
10000 0.3062865885
evaluations raw_y
1 0.6229070953
2 0.3324626754
34 0.3310624665
44 0.2967777173
95 0.2068084291
196 0.2023445392
214 0.1299668571
357 0.1226125631
375 0.0678120233
534 0.0148570990
953 0.0148475003
990 0.0116649231
1012 0.0053124652
1053 0.0040836383
1077 0.0037819446
1141 0.0037807618
1268 0.0037575458
1270 0.0019856930
1329 0.0012905457
1390 0.0012730154
1454 0.0012484180
1515 0.0012266312
1549 0.0007883359
1578 0.0007487309
1585 0.0006121734
1706 0.0005945779
1716 0.0005933416
1723 0.0003611305
1778 0.0003156541
1850 0.0002437403
1884 0.0002426888
1895 0.0002233091
1997 0.0001531027
2158 0.0001406134
2190 0.0001027697
2358 0.0000907191
2396 0.0000739285
2408 0.0000552641
2499 0.0000459548
2559 0.0000333869
2563 0.0000327155
2701 0.0000321418
2719 0.0000263316
10000 0.3556090956
evaluations raw_y
1 0.2267271447
31 0.2059072257
63 0.1733236295
92 0.1692743250
156 0.1630196688
217 0.1550885088
270 0.1099131894
278 0.0779123365
405 0.0770103769
435 0.0712601844
466 0.0535059594
530 0.0510345369
660 0.0501847388
672 0.0488171399
716 0.0432933966
721 0.0414917244
785 0.0363978916
836 0.0295564133
846 0.0272930333
910 0.0236601354
931 0.0145074439
974 0.0060051306
1104 0.0053201702
1165 0.0047850503
1229 0.0044101884
1293 0.0040365266
1357 0.0034831920
1421 0.0027769117
1474 0.0015653523
1487 0.0010399463
1617 0.0009317914
1681 0.0008825620
1772 0.0006398595
1803 0.0006161632
1808 0.0004733571
1872 0.0003791595
1936 0.0003125193
2000 0.0002786396
2061 0.0002663938
2125 0.0002376561
2154 0.0002111271
2186 0.0001500755
2247 0.0001344864
2308 0.0001273048
2329 0.0001095364
2562 0.0000903259
2592 0.0000706369
10000 0.5271815006
evaluations raw_y
1 1.9481115990
3 0.6414231795
4 0.6230673171
7 0.5280727093
9 0.3050415906
31 0.2828985296
46 0.1692867618
232 0.1436756225
252 0.1208024583
290 0.1147074651
335 0.1099728871
351 0.0964618140
415 0.0887887111
479 0.0836862451
543 0.0797990911
581 0.0667754826
604 0.0661553426
668 0.0660506252
784 0.0356757622
861 0.0349446018
922 0.0324526125
931 0.0306657799
983 0.0118984321
1047 0.0066608313
1108 0.0044153423
1235 0.0041758542
1296 0.0039387090
1357 0.0038479801
1421 0.0037755009
1485 0.0037516853
1497 0.0022299164
1570 0.0015950526
1723 0.0015852035
1769 0.0007710898
1812 0.0006531970
1854 0.0003680689
2059 0.0003638069
2071 0.0002508268
2135 0.0002494799
2199 0.0002477166
2263 0.0002471158
2324 0.0002471150
2345 0.0002457178
2424 0.0002431488
2499 0.0002349550
10000 0.5785076244
evaluations raw_y
1 1.9919950314
3 0.7541620711
4 0.5996822640
6 0.5657840040
7 0.4904481905
21 0.4105172687
23 0.4010188477
24 0.2356077752
27 0.1304738529
185 0.0887675384
233 0.0886155679
360 0.0871276649
401 0.0768588558
483 0.0748565249
490 0.0673992043
519 0.0634413939
551 0.0389216802
615 0.0381116547
679 0.0375209960
726 0.0085295381
992 0.0081898988
998 0.0071548044
1017 0.0047407417
1128 0.0036454492
1163 0.0035541542
1202 0.0030742322
1266 0.0027879085
1327 0.0025299591
1388 0.0023223383
1409 0.0019761768
1449 0.0008303881
1512 0.0006560918
1576 0.0005826015
1640 0.0005663219
1704 0.0005288416
1768 0.0005156808
1832 0.0005000692
1891 0.0000931789
10000 0.5235183293
evaluations raw_y
1 4226.5864255265
2 2620.9570255605
3 57.7157205565
12 34.6812389423
25 34.6667073071
45 21.0060630774
99 13.2281183921
160 4.2504717478
287 0.7971256113
348 0.4669764821
542 0.4661812317
586 0.3723796517
707 0.2856573688
10000 228.8554931700
evaluations raw_y
1 1.6974412679
100 1.0987408284
161 0.2140668060
222 0.2115272502
349 0.1997915866
413 0.1827086049
606 0.1809928257
669 0.1780793921
710 0.1773097259
724 0.1652874058
726 0.1639758532
774 0.1615173013
798 0.1568278446
862 0.1435853190
886 0.1357954858
923 0.1309528786
945 0.1300532327
983 0.1170667697
1023 0.1164848172
1032 0.0998482143
1046 0.0959295223
1087 0.0716862557
10000 360.3015069211
evaluations raw_y
1 2159.4172622653
2 42.7674487267
6 17.5232049590
72 2.0915934104
338 1.8198104487
394 0.9788639293
418 0.6834293673
427 0.6706721280
473 0.4518332661
489 0.4408465764
530 0.3658612511
553 0.3624505573
617 0.3317516654
680 0.3262507233
793 0.3203043754
799 0.2907004186
837 0.2816600317
862 0.2570952190
898 0.1870359999
956 0.1220447140
1225 0.1042669737
1275 0.0941158857
1334 0.0862337798
1445 0.0844262626
1467 0.0840287013
1478 0.0605162745
1482 0.0467199619
1675 0.0458625455
1692 0.0453601992
1741 0.0395902630
1767 0.0388326468
10000 600.1599245997
evaluations raw_y
1 1488.9574173055
8 713.2193034971
9 136.0631511972
12 131.5552465842
25 69.4279875103
31 13.7673517792
73 11.2077216794
97 0.8166011985
425 0.7593144713
429 0.4246937413
599 0.1472315616
756 0.1394147620
893 0.1321952494
897 0.1136744785
1078 0.1077074644
1106 0.0950078726
1152 0.0942361402
1180 0.0693006044
1267 0.0656885767
1334 0.0646441882
10000 64.5024670118
evaluations raw_y
1 1076.4275800425
2 269.4180157292
4 47.2984582226
28 3.8452898754
148 2.7513842404
285 2.7348290817
298 2.0148006648
310 1.2921618791
358 0.5374407795
360 0.4360788298
424 0.1546739265
675 0.1436402326
733 0.1150909031
888 0.1019112401
897 0.0686906467
1173 0.0645887031
1455 0.0614814619
10000 169.0944383195
evaluations raw_y
1 7.1510122204
2 6.2930875113
4 5.9334117422
5 5.8820049086
7 1.9283333930
34 1.8565372828
41 1.2322043603
95 0.7395044248
159 0.3545640538
355 0.3147043130
419 0.3111936099
483 0.3019278505
508 0.2766568605
533 0.2709996013
548 0.2570750284
559 0.2300732509
612 0.1826164796
676 0.1780581616
756 0.1687212939
803 0.1542948287
867 0.1479012331
891 0.1431119558
982 0.1048015890
997 0.1008255994
1058 0.0970795708
1122 0.0958591773
1155 0.0873045752
1183 0.0732895874
1247 0.0702988870
1308 0.0639962180
1339 0.0594305437
1372 0.0482154277
1549 0.0233518792
1635 0.0221067319
1699 0.0212970764
1760 0.0210359165
1762 0.0152572242
1910 0.0122380422
2061 0.0120306727
2069 0.0072429795
2150 0.0046511090
2361 0.0040831202
2415 0.0039906359
2432 0.0033168543
2476 0.0022130734
2669 0.0016840709
2715 0.0007351262
2796 0.0005821992
2880 0.0005752267
2926 0.0004994161
2987 0.0004764061
3031 0.0002008729
3180 0.0001925475
3241 0.0001415818
3286 0.0001387439
3437 0.0001242392
3456 0.0000744797
3581 0.0000682389
3633 0.0000405532
3760 0.0000397581
3814 0.0000205464
4049 0.0000120854
4144 0.0000107658
4154 0.0000092696
4288 0.0000065607
4347 0.0000038771
4411 0.0000036402
4472 0.0000030400
4536 0.0000023029
4663 0.0000021652
4708 0.0000011951
4765 0.0000010671
4935 0.0000005541
5120 0.0000004776
5161 0.0000003882
5207 0.0000003399
5313 0.0000002233
5458 0.0000002138
5484 0.0000001887
5569 0.0000001748
5570 0.0000001287
5575 0.0000001095
5664 0.0000000823
5771 0.0000000533
5892 0.0000000520
5918 0.0000000459
6010 0.0000000404
6093 0.0000000258
6376 0.0000000254
6421 0.0000000244
6429 0.0000000216
6432 0.0000000205
6556 0.0000000162
6683 0.0000000156
6686 0.0000000126
6814 0.0000000106
6822 0.0000000105
6875 0.0000000087
6939 0.0000000075
6961 0.0000000064
7056 0.0000000043
7281 0.0000000041
7294 0.0000000027
10000 3.7838858445
evaluations raw_y
1 7.4010058630
2 5.7435802248
5 4.0014923104
10 2.6285673883
13 2.5724289893
14 1.7121747399
31 1.0964343685
95 0.8115977623
159 0.7410624913
185 0.4594032582
442 0.3082739496
467 0.2700766885
484 0.2433840897
488 0.2225275515
548 0.1153982318
744 0.1129915241
808 0.1123695200
923 0.0960743983
937 0.0716102228
1196 0.0709355209
1257 0.0703205251
1277 0.0674504501
1362 0.0621406144
1367 0.0601039903
1388 0.0538902570
1452 0.0483945234
1516 0.0474245528
1646 0.0473905798
1710 0.0471577159
1738 0.0455659349
1780 0.0416751354
1809 0.0413031834
1842 0.0403157826
1872 0.0402504943
1914 0.0399248300
1924 0.0380057889
1929 0.0351922054
1960 0.0311770119
1991 0.0290716396
2002 0.0254594048
2003 0.0236781646
2006 0.0231529338
2038 0.0217017561
2059 0.0215274427
2071 0.0103596234
2102 0.0067642295
2166 0.0038515348
2425 0.0034655411
2513 0.0032411118
2621 0.0020555984
2744 0.0012043864
2831 0.0010885336
2880 0.0010573881
3037 0.0009362661
3039 0.0006677727
3076 0.0004961355
3128 0.0004244116
3203 0.0002765775
3267 0.0001512555
3397 0.0001166914
3625 0.0000986958
3642 0.0000976232
3659 0.0000549863
3799 0.0000382395
3852 0.0000304285
3916 0.0000185390
4046 0.0000166159
4107 0.0000134731
4155 0.0000124670
4201 0.0000095358
4234 0.0000091213
4298 0.0000065281
4474 0.0000058614
4560 0.0000048933
4621 0.0000048617
4702 0.0000037602
4751 0.0000031982
4812 0.0000025644
4860 0.0000024518
4873 0.0000012683
5012 0.0000010272
5069 0.0000009583
5196 0.0000006960
5301 0.0000004534
5429 0.0000004400
5430 0.0000002547
5556 0.0000002255
5576 0.0000001734
5745 0.0000001693
5766 0.0000001324
5851 0.0000001175
5855 0.0000000791
6047 0.0000000718
6126 0.0000000656
6174 0.0000000546
6219 0.0000000451
6304 0.0000000448
6357 0.0000000388
6431 0.0000000351
6486 0.0000000338
6489 0.0000000330
6529 0.0000000316
6561 0.0000000218
6688 0.0000000200
6752 0.0000000153
6830 0.0000000145
6832 0.0000000144
6873 0.0000000131
7023 0.0000000094
7085 0.0000000077
7261 0.0000000069
7310 0.0000000051
7382 0.0000000048
7454 0.0000000047
7458 0.0000000041
7514 0.0000000040
7560 0.0000000037
7612 0.0000000034
10000 4.0163270317
evaluations raw_y
1 8.9360042139
2 4.6374426575
3 4.3104418218
8 3.5173141935
9 2.3751913374
12 1.7458581371
31 1.4980652262
63 1.3952646995
96 1.3381277048
143 1.0673124986
149 1.0596878924
157 0.5563761179
221 0.4020327228
379 0.3350812112
414 0.2473341596
475 0.2351589374
593 0.2052693078
810 0.1869545044
854 0.1526754988
871 0.1492945398
922 0.1306410702
994 0.1281797856
996 0.1115639438
1017 0.0667264260
1250 0.0568243736
1262 0.0470062664
1326 0.0442714793
1426 0.0210337035
1615 0.0192194544
1652 0.0191420737
1708 0.0170502967
1713 0.0154156429
1777 0.0127210423
1841 0.0115396855
1905 0.0103535782
1969 0.0092842943
1984 0.0076779404
2030 0.0042804635
2091 0.0035016773
2152 0.0031374066
2216 0.0028199214
2327 0.0028136084
2343 0.0022508014
2407 0.0019235304
2471 0.0018882162
2520 0.0017259350
2532 0.0011723591
2596 0.0010927851
2657 0.0010481216
2721 0.0010262145
2774 0.0007794472
2894 0.0006322561
2917 0.0005385684
2978 0.0004313649
3095 0.0003232619
3105 0.0002536469
3223 0.0002442683
3235 0.0001851208
3353 0.0001479649
3362 0.0001453224
3426 0.0000789279
3490 0.0000511948
3617 0.0000474958
3747 0.0000373371
3792 0.0000239703
3877 0.0000219034
3908 0.0000116610
4070 0.0000066761
4200 0.0000039576
4288 0.0000038273
4491 0.0000036628
4525 0.0000029407
4589 0.0000013956
4653 0.0000009566
4780 0.0000008253
4844 0.0000007471
4971 0.0000005875
4998 0.0000005471
5032 0.0000005132
5093 0.0000004449
5110 0.0000004309
5207 0.0000002906
5289 0.0000002836
5350 0.0000001495
5504 0.0000001485
5596 0.0000000864
5717 0.0000000631
5797 0.0000000626
5904 0.0000000588
5906 0.0000000521
5989 0.0000000494
6012 0.0000000347
6162 0.0000000340
6171 0.0000000209
6389 0.0000000182
6401 0.0000000136
6597 0.0000000105
6624 0.0000000086
6638 0.0000000055
10000 4.3086633420
evaluations raw_y
1 3.4704751347
2 2.3058651385
6 1.7970236576
17 1.6811416229
31 0.4988234971
316 0.4365099173
337 0.3588240220
401 0.3165074915
408 0.2668028043
422 0.2165366493
486 0.1979244604
616 0.1938892827
658 0.1826719951
680 0.1647532360
744 0.1410570362
808 0.1299177557
863 0.1253842594
872 0.0883396134
936 0.0674879100
1132 0.0626291295
1193 0.0626243655
1215 0.0595224152
1254 0.0223440232
1318 0.0212586032
1511 0.0200116563
1538 0.0133067560
1575 0.0123792381
1636 0.0110862775
1697 0.0102551114
1808 0.0084421669
1827 0.0075138804
1878 0.0051020295
2072 0.0050095354
2086 0.0040570317
2099 0.0031769811
2147 0.0017569554
2277 0.0016403077
2366 0.0010981765
2539 0.0010503857
2556 0.0010115825
2590 0.0009022880
2666 0.0005737682
2713 0.0003975869
2730 0.0003367824
2978 0.0003274868
3027 0.0002939979
3033 0.0002664042
3055 0.0001709274
3241 0.0001687333
3248 0.0001455220
3293 0.0001182925
3309 0.0001057404
3373 0.0000713934
3500 0.0000513624
3610 0.0000261061
3656 0.0000214092
3883 0.0000190817
3891 0.0000134923
3952 0.0000132487
4016 0.0000111236
4080 0.0000098305
4144 0.0000065659
4201 0.0000052344
4208 0.0000048793
4269 0.0000040541
4450 0.0000027988
4504 0.0000027827
4621 0.0000027285
4663 0.0000020248
4667 0.0000017795
4793 0.0000016908
4848 0.0000016720
4857 0.0000015569
4918 0.0000011301
5020 0.0000006420
5180 0.0000005779
5189 0.0000005318
5241 0.0000004877
5305 0.0000002869
5446 0.0000001840
5478 0.0000001660
5598 0.0000001423
5775 0.0000001000
5853 0.0000000513
6068 0.0000000262
6155 0.0000000260
6234 0.0000000212
6417 0.0000000181
6481 0.0000000177
6531 0.0000000165
6538 0.0000000159
6550 0.0000000142
6657 0.0000000137
6770 0.0000000124
6779 0.0000000120
6806 0.0000000117
6861 0.0000000108
6863 0.0000000071
6936 0.0000000067
7018 0.0000000050
7058 0.0000000039
7163 0.0000000030
7246 0.0000000022
10000 3.5434630822
evaluations raw_y
1 3.8575474843
3 2.6693164178
6 2.3988423431
9 1.9317090246
46 1.5796933055
97 1.3023958132
144 0.8879432159
158 0.6332965292
222 0.4482440443
248 0.3773011255
286 0.3581402499
347 0.3163774897
408 0.3136871297
492 0.1928972619
708 0.1919084121
737 0.1898011618
760 0.1870933414
772 0.1714672692
798 0.1371724525
862 0.1309510432
926 0.1301839888
974 0.0990824459
987 0.0930390355
1051 0.0889916028
1115 0.0849097961
1148 0.0639214576
1251 0.0475634077
1308 0.0206892486
1435 0.0177034597
1559 0.0148436197
1562 0.0068844278
1626 0.0056804633
1753 0.0047727283
1883 0.0042332541
2010 0.0041745672
2059 0.0038480012
2067 0.0023770936
2074 0.0023242971
2138 0.0019626804
2268 0.0018563147
2363 0.0015033735
2395 0.0013146467
2469 0.0012652065
2482 0.0011255372
2522 0.0007897873
2586 0.0007035779
2689 0.0005289611
2713 0.0004547668
2777 0.0003132625
2907 0.0003032084
2968 0.0002589543
3004 0.0002346167
3032 0.0001228729
3093 0.0001064645
3157 0.0001017196
3331 0.0000925551
3350 0.0000794124
3457 0.0000705196
3553 0.0000657166
3612 0.0000609455
3665 0.0000554198
3676 0.0000432786
3737 0.0000368825
3792 0.0000298113
3903 0.0000281023
3930 0.0000167879
3994 0.0000096843
4187 0.0000050294
4256 0.0000036283
4413 0.0000027751
4515 0.0000021778
4682 0.0000018800
4708 0.0000013576
4772 0.0000009095
4820 0.0000008699
4899 0.0000006349
4918 0.0000005086
5140 0.0000003403
5153 0.0000002961
5227 0.0000002532
5297 0.0000002383
5354 0.0000001956
5418 0.0000001296
5421 0.0000000908
5680 0.0000000895
5687 0.0000000791
5741 0.0000000715
5766 0.0000000592
5921 0.0000000387
5934 0.0000000375
6057 0.0000000265
6172 0.0000000206
6355 0.0000000202
6394 0.0000000154
6433 0.0000000133
6540 0.0000000116
6637 0.0000000109
6642 0.0000000101
6686 0.0000000086
6825 0.0000000084
6858 0.0000000083
6866 0.0000000081
6899 0.0000000071
6980 0.0000000069
7024 0.0000000050
7146 0.0000000046
7166 0.0000000044
7167 0.0000000043
7192 0.0000000041
7242 0.0000000037
10000 1.2949158205
evaluations raw_y
1 7.3756166272
2 4.7414356247
3 2.8765695144
6 2.3746147593
38 1.9011818853
70 1.4591933294
88 1.3210401105
92 0.9520453228
100 0.7838732748
164 0.5638240557
225 0.4156836493
289 0.3838908239
350 0.3511579801
414 0.3437616644
478 0.3271637885
530 0.1676850550
628 0.1450121932
673 0.1434262533
714 0.1313492087
740 0.1303187985
741 0.1135650687
800 0.0666467110
861 0.0637397975
922 0.0628484883
956 0.0573533160
988 0.0548576933
1099 0.0363512109
1305 0.0349753682
1330 0.0321343974
1360 0.0308079707
1382 0.0291502768
1444 0.0281125244
1475 0.0270830935
1481 0.0209612083
1544 0.0179368978
1580 0.0145787425
1630 0.0131856193
1637 0.0103412764
1768 0.0102555384
1805 0.0087654251
1834 0.0081327159
1856 0.0075784035
1936 0.0064758950
2032 0.0061528618
2089 0.0048312349
2121 0.0045378174
2159 0.0028827967
2320 0.0025217826
2379 0.0015061662
2650 0.0009404939
2763 0.0006804638
2783 0.0004392451
2814 0.0003857884
2878 0.0001548070
3140 0.0001508451
3158 0.0000762354
3193 0.0000596425
3364 0.0000518661
3370 0.0000427902
3385 0.0000217311
3509 0.0000186809
3531 0.0000143297
3595 0.0000082230
3659 0.0000071139
3723 0.0000070499
3757 0.0000053583
3986 0.0000043965
4013 0.0000041906
4018 0.0000038255
4065 0.0000034299
4093 0.0000029471
4168 0.0000025769
4182 0.0000019581
4246 0.0000011259
4366 0.0000008121
4471 0.0000006414
4597 0.0000005441
4719 0.0000003704
4777 0.0000001596
4835 0.0000001391
4908 0.0000001113
4962 0.0000000839
4996 0.0000000669
5146 0.0000000593
10000 4.3879071891
evaluations raw_y
1 4.5996340501
3 2.2897117904
7 1.6833532151
28 1.0278707642
31 0.4768833735
95 0.3861467442
159 0.3313960317
223 0.3309095041
287 0.2980415768
339 0.1171394192
348 0.1038358838
412 0.0912923495
476 0.0707296694
643 0.0487671848
838 0.0393191226
879 0.0344528472
913 0.0319289177
972 0.0285677507
1035 0.0242934092
1080 0.0180467260
1180 0.0118712378
1298 0.0070617943
1489 0.0046486786
1693 0.0037736344
1708 0.0025477402
1849 0.0024304875
1946 0.0024184009
10000 11.8505723053
evaluations raw_y
1 10.0931509023
2 4.9934088722
10 4.2969776865
12 3.8742582746
28 3.2108464096
30 2.9721635931
31 1.4213563632
44 0.9594814023
147 0.7774028591
158 0.3708906250
285 0.3276853132
349 0.3199338865
417 0.2929947944
476 0.2292577710
538 0.2200866339
540 0.1781427776
602 0.1676884606
666 0.1649685564
674 0.1584017904
714 0.1537325625
821 0.1425575181
859 0.1374880914
869 0.1018666108
982 0.0707578192
990 0.0688922774
1054 0.0529195978
1118 0.0520979825
1176 0.0457510205
1281 0.0245525299
1408 0.0180015001
1448 0.0170506669
1484 0.0164674644
1506 0.0154037251
1523 0.0099091615
1913 0.0097835586
2018 0.0091261205
2194 0.0076974373
2196 0.0072359239
2808 0.0070227174
3142 0.0069657652
3174 0.0068787751
3210 0.0068752499
3224 0.0068629850
3228 0.0068624947
3277 0.0068594810
3289 0.0068465878
3388 0.0068300640
3396 0.0067853034
3416 0.0067657416
3433 0.0067018939
3503 0.0066886807
3504 0.0066826677
3543 0.0066778181
3559 0.0066220439
3651 0.0065961766
3719 0.0065909796
3876 0.0065876820
3898 0.0065837056
3937 0.0065816352
3943 0.0065804177
3998 0.0065763560
4062 0.0065756994
4126 0.0065753609
4190 0.0065752755
4254 0.0065752335
4303 0.0065748919
4369 0.0065746323
4550 0.0065746006
4837 0.0065745991
4881 0.0065745689
4903 0.0065745453
5103 0.0065745442
5258 0.0065745440
5305 0.0065745435
5411 0.0065745430
10000 12.1042879252
evaluations raw_y
1 11.3811573897
3 4.7177711039
4 1.5501678161
19 1.1743787701
31 1.1600010493
80 0.8865797367
240 0.7861012168
290 0.2927980220
351 0.2623156697
412 0.2572581587
427 0.2300596920
476 0.2161738424
537 0.1948083024
588 0.1197412720
665 0.1191492127
716 0.1052093101
764 0.1039048204
792 0.0726052113
836 0.0503082415
853 0.0455458594
914 0.0389339884
978 0.0386336682
1042 0.0384759614
1107 0.0381728226
1160 0.0162227083
10000 9.3106686034
evaluations raw_y
